Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/03/09 03:00:00,0.0,0.0,0.104,0.011,0.001,0.549,0.016,0.062,0.03,0.0,1.103,0.0,0.757,1.119,0.0
2009/03/09 04:00:00,0.0,0.0,0.099,0.011,0.001,0.535,0.016,0.058,0.03,0.0,0.0,0.0,0.735,0.016,0.0
2009/03/09 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.054,0.03,0.0,1.103,0.0,0.708,1.126,0.0
2009/03/09 06:00:00,0.0,0.0,0.1,0.032,0.004,0.556,0.034,0.058,0.03,0.0,1.182,2.842,0.779,1.216,2.842
2009/03/09 07:00:00,0.0,0.0,0.081,0.075,0.009,0.679,0.047,0.034,0.03,0.0,1.103,0.055,0.907,1.15,0.055
2009/03/09 08:00:00,0.0,0.0,0.118,0.094,0.011,0.741,0.06,0.069,0.03,0.0,0.0,0.0,1.063,0.06,0.0
2009/03/09 09:00:00,0.0,0.0,0.102,0.098,0.012,0.634,0.088,0.06,0.03,0.0,1.103,0.474,0.936,1.191,0.474
2009/03/09 10:00:00,0.0,0.0,0.102,0.099,0.012,0.617,0.112,0.059,0.03,0.0,1.181,3.009,0.918,1.293,3.009
2009/03/09 11:00:00,0.0,0.0,0.106,0.097,0.012,0.539,0.117,0.063,0.03,0.0,1.103,0.628,0.847,1.219,0.628
2009/03/09 12:00:00,0.0,0.0,0.091,0.093,0.011,0.584,0.113,0.041,0.03,0.0,4.002,6.763,0.85,4.114,6.763
2009/03/09 13:00:00,0.0,0.0,0.101,0.09,0.011,0.574,0.111,0.06,0.03,0.0,1.17,1.029,0.866,1.28,1.029
2009/03/09 14:00:00,0.0,0.0,0.113,0.089,0.011,0.579,0.089,0.067,0.03,0.0,1.186,1.579,0.889,1.275,1.579
2009/03/09 15:00:00,0.0,0.0,0.124,0.089,0.011,0.623,0.082,0.073,0.03,0.0,1.167,1.454,0.95,1.249,1.454
2009/03/09 16:00:00,0.0,0.0,0.123,0.092,0.011,0.609,0.081,0.073,0.03,0.0,1.198,1.406,0.939,1.279,1.406
2009/03/09 17:00:00,0.0,0.0,0.132,0.102,0.012,0.777,0.092,0.077,0.03,0.0,0.0,0.002,1.13,0.092,0.002
2009/03/09 18:00:00,0.0,0.0,0.136,0.125,0.015,1.023,0.097,0.111,0.03,0.0,1.103,0.0,1.44,1.2,0.0
2009/03/09 19:00:00,0.0,0.0,0.165,0.163,0.019,1.063,0.076,0.128,0.03,0.0,2.481,3.551,1.568,2.557,3.551
2009/03/09 20:00:00,0.0,0.0,0.168,0.196,0.024,0.999,0.067,0.129,0.03,0.0,0.0,0.0,1.546,0.067,0.0
2009/03/09 21:00:00,0.0,0.0,0.172,0.201,0.024,0.991,0.06,0.131,0.03,0.0,0.0,0.0,1.549,0.06,0.0
2009/03/09 22:00:00,0.0,0.0,0.176,0.174,0.021,0.949,0.055,0.133,0.03,0.0,3.663,4.576,1.482,3.719,4.576
2009/03/09 23:00:00,0.0,0.0,0.15,0.108,0.013,0.82,0.045,0.117,0.03,0.0,0.0,0.0,1.238,0.045,0.0
2009/03/10 00:00:00,0.0,0.0,0.146,0.054,0.007,0.708,0.039,0.082,0.03,0.0,1.129,0.859,1.026,1.169,0.859
2009/03/10 01:00:00,0.0,0.0,0.122,0.027,0.003,0.595,0.029,0.071,0.03,0.0,1.17,1.193,0.848,1.198,1.193
2009/03/10 02:00:00,0.0,0.0,0.108,0.016,0.002,0.559,0.019,0.063,0.03,0.0,0.0,0.435,0.779,0.019,0.435
2009/03/10 03:00:00,0.0,0.0,0.099,0.011,0.001,0.549,0.016,0.057,0.03,0.0,1.103,0.0,0.747,1.119,0.0
2009/03/10 04:00:00,0.0,0.0,0.098,0.011,0.001,0.535,0.016,0.05,0.03,0.0,0.0,0.0,0.726,0.016,0.0
2009/03/10 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.05,0.03,0.0,1.103,0.0,0.703,1.126,0.0
2009/03/10 06:00:00,0.0,0.0,0.098,0.032,0.004,0.556,0.034,0.052,0.03,0.0,0.0,0.0,0.772,0.034,0.0
2009/03/10 07:00:00,0.0,0.0,0.123,0.075,0.009,0.679,0.047,0.08,0.03,0.0,14.553,27.674,0.996,14.6,27.674
2009/03/10 08:00:00,0.0,0.0,0.121,0.094,0.011,0.741,0.06,0.069,0.03,0.0,1.253,2.144,1.066,1.313,2.144
2009/03/10 09:00:00,0.0,0.0,0.105,0.098,0.012,0.634,0.088,0.06,0.03,0.0,0.0,0.004,0.94,0.088,0.004
2009/03/10 10:00:00,0.0,0.0,0.1,0.099,0.012,0.541,0.112,0.057,0.03,0.0,1.103,1.619,0.84,1.215,1.619
2009/03/10 11:00:00,0.0,0.0,0.101,0.097,0.012,0.539,0.117,0.059,0.03,0.0,1.103,0.0,0.837,1.219,0.0
2009/03/10 12:00:00,0.0,0.0,0.077,0.093,0.011,0.584,0.113,0.032,0.03,0.0,1.146,0.711,0.827,1.259,0.711
2009/03/10 13:00:00,0.0,0.0,0.114,0.09,0.011,0.574,0.111,0.066,0.03,0.0,0.0,0.754,0.885,0.111,0.754
2009/03/10 14:00:00,0.0,0.0,0.111,0.089,0.011,0.579,0.089,0.065,0.03,0.0,1.103,1.024,0.884,1.192,1.024
2009/03/10 15:00:00,0.0,0.0,0.12,0.089,0.011,0.725,0.082,0.069,0.03,0.0,1.103,2.435,1.045,1.185,2.435
2009/03/10 16:00:00,0.0,0.0,0.116,0.092,0.011,0.609,0.081,0.067,0.03,0.0,1.103,0.064,0.926,1.184,0.064
2009/03/10 17:00:00,0.0,0.0,0.13,0.102,0.012,0.777,0.092,0.075,0.03,0.0,1.204,1.505,1.126,1.296,1.505
2009/03/10 18:00:00,0.0,0.0,0.139,0.125,0.015,1.023,0.097,0.106,0.03,0.0,0.0,0.0,1.439,0.097,0.0
2009/03/10 19:00:00,0.0,0.0,0.159,0.163,0.019,1.063,0.076,0.124,0.03,0.0,1.103,1.221,1.558,1.179,1.221
2009/03/10 20:00:00,0.0,0.0,0.167,0.196,0.024,0.999,0.067,0.127,0.03,0.0,2.285,1.973,1.543,2.352,1.973
2009/03/10 21:00:00,0.0,0.0,0.164,0.201,0.024,0.991,0.06,0.125,0.03,0.0,0.0,0.0,1.535,0.06,0.0
2009/03/10 22:00:00,0.0,0.0,0.163,0.174,0.021,0.949,0.055,0.124,0.03,0.0,1.136,0.52,1.46,1.191,0.52
2009/03/10 23:00:00,0.0,0.0,0.146,0.108,0.013,0.82,0.045,0.114,0.03,0.0,0.0,0.0,1.231,0.045,0.0
2009/03/11 00:00:00,0.0,0.0,0.146,0.054,0.007,0.708,0.039,0.082,0.03,0.0,1.106,0.087,1.026,1.145,0.087
2009/03/11 01:00:00,0.0,0.0,0.121,0.027,0.003,0.595,0.029,0.07,0.03,0.0,0.0,0.0,0.846,0.029,0.0
2009/03/11 02:00:00,0.0,0.0,0.107,0.016,0.002,0.559,0.019,0.062,0.03,0.0,1.103,0.0,0.777,1.122,0.0
2009/03/11 03:00:00,0.0,0.0,0.101,0.011,0.001,0.549,0.016,0.059,0.03,0.0,0.0,0.072,0.751,0.016,0.072
2009/03/11 04:00:00,0.0,0.0,0.098,0.011,0.001,0.535,0.016,0.056,0.03,0.0,1.103,0.0,0.732,1.119,0.0
2009/03/11 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.052,0.03,0.0,0.0,0.0,0.705,0.023,0.0
2009/03/11 06:00:00,0.0,0.0,0.148,0.032,0.004,0.556,0.034,0.1,0.03,0.0,11.11,22.147,0.869,11.144,22.147
2009/03/11 07:00:00,0.0,0.0,0.068,0.075,0.009,0.679,0.047,0.028,0.03,0.0,1.895,2.282,0.888,1.942,2.282
2009/03/11 08:00:00,0.0,0.0,0.124,0.094,0.011,0.741,0.06,0.07,0.03,0.0,0.0,0.0,1.07,0.06,0.0
2009/03/11 09:00:00,0.0,0.0,0.126,0.098,0.012,0.689,0.088,0.071,0.03,0.0,2.413,3.516,1.026,2.5,3.516
2009/03/11 10:00:00,0.0,0.0,0.119,0.099,0.012,0.6,0.112,0.068,0.03,0.0,1.158,1.461,0.929,1.27,1.461
2009/03/11 11:00:00,0.0,0.0,0.118,0.097,0.012,0.559,0.117,0.068,0.03,0.0,0.0,0.49,0.884,0.117,0.49
2009/03/11 12:00:00,0.0,0.0,0.098,0.093,0.011,0.584,0.113,0.045,0.03,0.0,2.249,2.118,0.861,2.361,2.118
2009/03/11 13:00:00,0.0,0.0,0.128,0.09,0.011,0.616,0.111,0.074,0.03,0.0,1.249,3.107,0.949,1.359,3.107
2009/03/11 14:00:00,0.0,0.0,0.126,0.089,0.011,0.579,0.089,0.073,0.03,0.0,1.199,1.578,0.908,1.288,1.578
2009/03/11 15:00:00,0.0,0.0,0.13,0.089,0.011,0.623,0.082,0.076,0.03,0.0,1.103,0.0,0.959,1.185,0.0
2009/03/11 16:00:00,0.0,0.0,0.132,0.092,0.011,0.609,0.081,0.077,0.03,0.0,1.118,1.558,0.951,1.199,1.558
2009/03/11 17:00:00,0.0,0.0,0.136,0.102,0.012,0.972,0.092,0.09,0.03,0.0,1.176,1.417,1.342,1.268,1.417
2009/03/11 18:00:00,0.0,0.0,0.163,0.125,0.015,1.344,0.097,0.127,0.03,0.0,2.396,2.763,1.804,2.493,2.763
2009/03/11 19:00:00,0.0,0.0,0.168,0.163,0.019,1.063,0.076,0.129,0.03,0.0,0.0,0.0,1.572,0.076,0.0
2009/03/11 20:00:00,0.0,0.0,0.18,0.196,0.024,0.999,0.067,0.135,0.03,0.0,2.518,4.421,1.564,2.585,4.421
2009/03/11 21:00:00,0.0,0.0,0.179,0.201,0.024,0.991,0.06,0.134,0.03,0.0,1.103,1.224,1.559,1.163,1.224
2009/03/11 22:00:00,0.0,0.0,0.2,0.174,0.021,0.949,0.055,0.145,0.03,0.0,10.55,19.522,1.519,10.605,19.522
2009/03/11 23:00:00,0.0,0.0,0.157,0.108,0.013,0.82,0.045,0.122,0.03,0.0,0.0,0.0,1.25,0.045,0.0
2009/03/12 00:00:00,0.0,0.0,0.155,0.054,0.007,0.708,0.039,0.103,0.03,0.0,5.854,11.989,1.057,5.894,11.989
2009/03/12 01:00:00,0.0,0.0,0.122,0.027,0.003,0.595,0.029,0.07,0.03,0.0,1.103,0.0,0.847,1.132,0.0
2009/03/12 02:00:00,0.0,0.0,0.107,0.016,0.002,0.559,0.019,0.063,0.03,0.0,0.0,0.0,0.777,0.019,0.0
2009/03/12 03:00:00,0.0,0.0,0.102,0.011,0.001,0.549,0.016,0.06,0.03,0.0,1.103,0.0,0.752,1.119,0.0
2009/03/12 04:00:00,0.0,0.0,0.099,0.011,0.001,0.535,0.016,0.058,0.03,0.0,0.0,0.0,0.734,0.016,0.0
2009/03/12 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.055,0.03,0.0,1.103,0.0,0.708,1.126,0.0
2009/03/12 06:00:00,0.0,0.0,0.098,0.032,0.004,0.556,0.034,0.055,0.03,0.0,0.0,0.0,0.775,0.034,0.0
2009/03/12 07:00:00,0.0,0.0,0.079,0.075,0.009,0.679,0.047,0.033,0.03,0.0,1.103,0.0,0.904,1.15,0.0
2009/03/12 08:00:00,0.0,0.0,0.172,0.094,0.011,0.741,0.06,0.115,0.03,0.0,11.324,28.029,1.164,11.384,28.029
2009/03/12 09:00:00,0.0,0.0,0.125,0.098,0.012,0.634,0.088,0.069,0.03,0.0,2.782,0.0,0.969,2.87,0.0
2009/03/12 10:00:00,0.0,0.0,0.099,0.099,0.012,0.541,0.112,0.055,0.03,0.0,0.0,0.0,0.836,0.112,0.0
2009/03/12 11:00:00,0.0,0.0,0.098,0.097,0.012,0.539,0.117,0.054,0.03,0.0,1.103,0.0,0.829,1.22,0.0
2009/03/12 12:00:00,0.0,0.0,0.04,0.093,0.011,0.584,0.113,0.019,0.03,0.0,0.0,0.0,0.777,0.113,0.0
2009/03/12 13:00:00,0.0,0.0,0.102,0.09,0.011,0.574,0.111,0.058,0.03,0.0,1.103,0.0,0.864,1.214,0.0
2009/03/12 14:00:00,0.0,0.0,0.105,0.089,0.011,0.579,0.089,0.06,0.03,0.0,0.0,0.0,0.873,0.089,0.0
2009/03/12 15:00:00,0.0,0.0,0.105,0.089,0.011,0.679,0.082,0.059,0.03,0.0,1.159,1.346,0.974,1.241,1.346
2009/03/12 16:00:00,0.0,0.0,0.098,0.092,0.011,0.628,0.081,0.056,0.03,0.0,1.103,0.443,0.915,1.184,0.443
2009/03/12 17:00:00,0.0,0.0,0.111,0.102,0.012,0.777,0.092,0.064,0.03,0.0,0.0,0.0,1.096,0.092,0.0
2009/03/12 18:00:00,0.0,0.0,0.138,0.125,0.015,1.023,0.097,0.077,0.03,0.0,1.103,0.0,1.409,1.2,0.0
2009/03/12 19:00:00,0.0,0.0,0.195,0.163,0.019,1.063,0.076,0.144,0.03,0.0,8.441,16.661,1.614,8.517,16.661
2009/03/12 20:00:00,0.0,0.0,0.197,0.196,0.024,0.999,0.067,0.14,0.03,0.0,9.185,18.735,1.585,9.252,18.735
2009/03/12 21:00:00,0.0,0.0,0.164,0.201,0.024,0.991,0.06,0.123,0.03,0.0,0.0,0.0,1.533,0.06,0.0
2009/03/12 22:00:00,0.0,0.0,0.163,0.174,0.021,0.949,0.055,0.123,0.03,0.0,1.103,0.0,1.46,1.158,0.0
2009/03/12 23:00:00,0.0,0.0,0.153,0.108,0.013,0.82,0.045,0.1,0.03,0.0,0.0,0.0,1.223,0.045,0.0
2009/03/13 00:00:00,0.0,0.0,0.139,0.054,0.007,0.708,0.039,0.077,0.03,0.0,1.103,0.0,1.015,1.142,0.0
2009/03/13 01:00:00,0.0,0.0,0.12,0.027,0.003,0.595,0.029,0.068,0.03,0.0,0.0,0.0,0.843,0.029,0.0
2009/03/13 02:00:00,0.0,0.0,0.107,0.016,0.002,0.559,0.019,0.062,0.03,0.0,1.103,0.0,0.776,1.122,0.0
2009/03/13 03:00:00,0.0,0.0,0.099,0.011,0.001,0.549,0.016,0.057,0.03,0.0,0.0,0.0,0.747,0.016,0.0
2009/03/13 04:00:00,0.0,0.0,0.098,0.011,0.001,0.535,0.016,0.053,0.03,0.0,0.0,0.0,0.729,0.016,0.0
2009/03/13 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.05,0.03,0.0,1.103,0.0,0.703,1.126,0.0
2009/03/13 06:00:00,0.0,0.0,0.098,0.032,0.004,0.556,0.034,0.053,0.03,0.0,0.0,0.0,0.772,0.034,0.0
2009/03/13 07:00:00,0.0,0.0,0.175,0.075,0.009,0.679,0.047,0.121,0.03,0.0,23.728,46.737,1.088,23.775,46.737
2009/03/13 08:00:00,0.0,0.0,0.123,0.094,0.011,0.741,0.06,0.069,0.03,0.0,0.0,0.0,1.068,0.06,0.0
2009/03/13 09:00:00,0.0,0.0,0.11,0.098,0.012,0.634,0.088,0.062,0.03,0.0,0.0,0.0,0.947,0.088,0.0
2009/03/13 10:00:00,0.0,0.0,0.102,0.099,0.012,0.541,0.112,0.058,0.03,0.0,1.103,0.0,0.842,1.215,0.0
2009/03/13 11:00:00,0.0,0.0,0.109,0.097,0.012,0.539,0.117,0.063,0.03,0.0,0.0,0.0,0.849,0.117,0.0
2009/03/13 12:00:00,0.0,0.0,0.109,0.093,0.011,0.584,0.113,0.057,0.03,0.0,5.828,9.503,0.884,5.941,9.503
2009/03/13 13:00:00,0.0,0.0,0.118,0.09,0.011,0.574,0.111,0.067,0.03,0.0,0.0,0.0,0.89,0.111,0.0
2009/03/13 14:00:00,0.0,0.0,0.122,0.089,0.011,0.579,0.089,0.07,0.03,0.0,1.103,0.0,0.901,1.192,0.0
2009/03/13 15:00:00,0.0,0.0,0.139,0.089,0.011,1.054,0.082,0.1,0.03,0.0,2.342,3.126,1.423,2.424,3.126
2009/03/13 16:00:00,0.0,0.0,0.129,0.092,0.011,0.609,0.081,0.074,0.03,0.0,0.0,0.0,0.946,0.081,0.0
2009/03/13 17:00:00,0.0,0.0,0.139,0.102,0.012,0.777,0.092,0.08,0.03,0.0,1.103,0.0,1.14,1.195,0.0
2009/03/13 18:00:00,0.0,0.0,0.142,0.125,0.015,1.023,0.097,0.103,0.03,0.0,0.0,0.0,1.439,0.097,0.0
2009/03/13 19:00:00,0.0,0.0,0.157,0.163,0.019,1.063,0.076,0.122,0.03,0.0,1.103,0.0,1.554,1.179,0.0
2009/03/13 20:00:00,0.0,0.0,0.222,0.196,0.024,0.999,0.067,0.173,0.03,0.0,11.313,23.925,1.644,11.379,23.925
2009/03/13 21:00:00,0.0,0.0,0.174,0.201,0.024,0.991,0.06,0.124,0.03,0.0,0.763,0.0,1.545,0.823,0.0
2009/03/13 22:00:00,0.0,0.0,0.167,0.174,0.021,0.949,0.055,0.126,0.03,0.0,0.0,0.0,1.466,0.055,0.0
2009/03/13 23:00:00,0.0,0.0,0.156,0.108,0.013,0.82,0.045,0.119,0.03,0.0,1.103,0.0,1.246,1.148,0.0
2009/03/14 00:00:00,0.0,0.0,0.148,0.054,0.007,0.708,0.039,0.082,0.03,0.0,0.0,0.0,1.028,0.039,0.0
2009/03/14 01:00:00,0.0,0.0,0.118,0.027,0.003,0.595,0.029,0.068,0.03,0.0,1.103,0.0,0.84,1.131,0.0
2009/03/14 02:00:00,0.0,0.0,0.103,0.016,0.002,0.559,0.019,0.06,0.03,0.0,0.0,0.0,0.77,0.019,0.0
2009/03/14 03:00:00,0.0,0.0,0.098,0.011,0.001,0.549,0.016,0.055,0.03,0.0,1.103,0.0,0.744,1.119,0.0
2009/03/14 04:00:00,0.0,0.0,0.098,0.011,0.001,0.535,0.016,0.051,0.03,0.0,0.0,0.0,0.727,0.016,0.0
2009/03/14 05:00:00,0.0,0.0,0.098,0.012,0.001,0.512,0.023,0.048,0.03,0.0,1.103,0.0,0.701,1.126,0.0
2009/03/14 06:00:00,0.0,0.0,0.098,0.032,0.004,0.556,0.034,0.051,0.03,0.0,0.0,0.0,0.77,0.034,0.0
2009/03/14 07:00:00,0.0,0.0,0.044,0.075,0.009,0.679,0.047,0.021,0.03,0.0,1.103,0.0,0.858,1.15,0.0
2009/03/14 08:00:00,0.0,0.0,0.16,0.094,0.011,0.741,0.06,0.102,0.03,0.0,8.156,17.94,1.138,8.216,17.94
2009/03/14 09:00:00,0.0,0.0,0.099,0.098,0.012,0.634,0.088,0.057,0.03,0.0,1.103,0.0,0.931,1.191,0.0
2009/03/14 10:00:00,0.0,0.0,0.098,0.099,0.012,0.541,0.112,0.052,0.03,0.0,0.0,0.0,0.833,0.112,0.0
2009/03/14 11:00:00,0.0,0.0,0.098,0.097,0.012,0.539,0.117,0.053,0.03,0.0,1.103,0.0,0.828,1.22,0.0
2009/03/14 12:00:00,0.0,0.0,0.042,0.093,0.011,0.584,0.113,0.02,0.03,0.0,0.0,0.0,0.78,0.113,0.0
2009/03/14 13:00:00,0.0,0.0,0.102,0.09,0.011,0.574,0.111,0.06,0.03,0.0,1.103,0.0,0.866,1.214,0.0
2009/03/14 14:00:00,0.0,0.0,0.123,0.089,0.011,0.579,0.089,0.076,0.03,0.0,4.311,8.752,0.908,4.4,8.752
2009/03/14 15:00:00,0.0,0.0,0.102,0.089,0.011,0.623,0.082,0.06,0.03,0.0,0.701,0.0,0.914,0.783,0.0
2009/03/14 16:00:00,0.0,0.0,0.101,0.092,0.011,0.609,0.081,0.059,0.03,0.0,0.402,0.0,0.903,0.483,0.0
2009/03/14 17:00:00,0.0,0.0,0.105,0.102,0.012,0.777,0.092,0.062,0.03,0.0,0.0,0.0,1.088,0.092,0.0
2009/03/14 18:00:00,0.0,0.0,0.128,0.125,0.015,1.023,0.097,0.074,0.03,0.0,1.103,0.0,1.396,1.2,0.0
2009/03/14 19:00:00,0.0,0.0,0.183,0.163,0.019,1.063,0.076,0.118,0.03,0.0,10.156,20.246,1.575,10.232,20.246
2009/03/14 20:00:00,0.0,0.0,0.175,0.196,0.024,1.496,0.067,0.131,0.03,0.0,2.41,3.605,2.051,2.477,3.605
2009/03/14 21:00:00,0.0,0.0,0.156,0.201,0.024,0.991,0.06,0.121,0.03,0.0,1.103,0.0,1.523,1.163,0.0
2009/03/14 22:00:00,0.0,0.0,0.15,0.174,0.021,0.949,0.055,0.117,0.03,0.0,0.0,0.0,1.44,0.055,0.0
2009/03/14 23:00:00,0.0,0.0,0.144,0.108,0.013,0.82,0.045,0.081,0.03,0.0,1.103,0.0,1.196,1.148,0.0
2009/03/15 00:00:00,0.0,0.0,0.123,0.054,0.007,0.708,0.039,0.071,0.03,0.0,0.0,0.0,0.992,0.039,0.0
2009/03/15 01:00:00,0.0,0.0,0.099,0.027,0.003,0.595,0.029,0.05,0.03,0.0,1.103,0.0,0.804,1.132,0.0
2009/03/15 02:00:00,0.0,0.0,0.09,0.016,0.002,0.559,0.019,0.037,0.03,0.0,0.0,0.0,0.734,0.019,0.0
2009/03/15 03:00:00,0.0,0.0,0.098,0.011,0.001,0.549,0.016,0.042,0.03,0.0,0.0,0.0,0.73,0.016,0.0
2009/03/15 04:00:00,0.0,0.0,0.089,0.011,0.001,0.535,0.016,0.037,0.03,0.0,1.103,0.0,0.704,1.119,0.0
2009/03/15 05:00:00,0.0,0.0,0.082,0.012,0.001,0.512,0.023,0.035,0.03,0.0,0.0,0.0,0.672,0.023,0.0
2009/03/15 06:00:00,0.0,0.0,0.095,0.032,0.004,0.556,0.034,0.039,0.03,0.0,1.103,0.0,0.756,1.137,0.0
2009/03/15 07:00:00,0.0,0.0,0.023,0.075,0.009,0.679,0.047,0.013,0.03,0.0,1.103,2.235,0.828,1.15,2.235
2009/03/15 08:00:00,0.0,0.0,0.176,0.094,0.011,0.741,0.06,0.135,0.03,0.0,17.8,34.688,1.187,17.86,34.688
2009/03/15 09:00:00,0.0,0.0,0.098,0.098,0.012,0.634,0.088,0.05,0.03,0.0,0.0,0.0,0.923,0.088,0.0
2009/03/15 10:00:00,0.0,0.0,0.086,0.099,0.012,0.541,0.112,0.036,0.03,0.0,0.713,0.0,0.805,0.825,0.0
2009/03/15 11:00:00,0.0,0.0,0.088,0.097,0.012,0.58,0.117,0.037,0.03,0.0,0.39,1.096,0.843,0.506,1.096
2009/03/15 12:00:00,0.0,0.0,0.021,0.093,0.011,0.584,0.113,0.012,0.03,0.0,1.103,0.0,0.751,1.215,0.0
2009/03/15 13:00:00,0.0,0.0,0.08,0.09,0.011,0.574,0.111,0.036,0.03,0.0,0.0,0.483,0.82,0.111,0.483
2009/03/15 14:00:00,0.0,0.0,0.063,0.089,0.011,0.579,0.089,0.03,0.03,0.0,1.149,1.406,0.801,1.238,1.406
2009/03/15 15:00:00,0.0,0.0,0.052,0.089,0.011,0.623,0.082,0.026,0.03,0.0,1.103,0.0,0.831,1.185,0.0
2009/03/15 16:00:00,0.0,0.0,0.051,0.092,0.011,0.646,0.081,0.026,0.03,0.0,1.103,0.865,0.857,1.184,0.865
2009/03/15 17:00:00,0.0,0.0,0.089,0.102,0.012,0.777,0.092,0.041,0.03,0.0,0.0,0.0,1.05,0.092,0.0
2009/03/15 18:00:00,0.0,0.0,0.107,0.125,0.015,1.023,0.097,0.068,0.03,0.0,0.078,0.0,1.369,0.175,0.0
2009/03/15 19:00:00,0.0,0.0,0.141,0.163,0.019,1.063,0.076,0.11,0.03,0.0,3.449,4.619,1.525,3.525,4.619
2009/03/15 20:00:00,0.0,0.0,0.138,0.196,0.024,0.999,0.067,0.118,0.03,0.0,0.0,0.41,1.505,0.067,0.41
2009/03/15 21:00:00,0.0,0.0,0.143,0.201,0.024,1.037,0.06,0.122,0.03,0.0,2.248,2.064,1.557,2.307,2.064
2009/03/15 22:00:00,0.0,0.0,0.138,0.174,0.021,0.949,0.055,0.117,0.03,0.0,0.0,0.0,1.428,0.055,0.0
2009/03/15 23:00:00,0.0,0.0,0.135,0.108,0.013,0.82,0.045,0.093,0.03,0.0,2.323,2.817,1.199,2.368,2.817
2009/03/16 00:00:00,0.0,0.0,0.122,0.054,0.007,0.708,0.039,0.075,0.03,0.0,1.103,3.34,0.996,1.142,3.34
2009/03/16 01:00:00,0.0,0.0,0.099,0.027,0.003,0.595,0.029,0.059,0.03,0.0,1.103,0.0,0.813,1.132,0.0
2009/03/16 02:00:00,0.0,0.0,0.098,0.016,0.002,0.559,0.019,0.049,0.03,0.0,0.0,0.0,0.755,0.019,0.0
2009/03/16 03:00:00,0.0,0.0,0.098,0.011,0.001,0.549,0.016,0.048,0.03,0.0,1.103,0.0,0.737,1.119,0.0
2009/03/16 04:00:00,0.0,0.0,0.098,0.011,0.001,0.535,0.016,0.045,0.03,0.0,0.0,0.0,0.721,0.016,0.0
2009/03/16 05:00:00,0.0,0.0,0.094,0.012,0.001,0.512,0.023,0.04,0.03,0.0,1.103,0.0,0.69,1.126,0.0
2009/03/16 06:00:00,0.0,0.0,0.097,0.032,0.004,0.556,0.034,0.042,0.03,0.0,1.181,2.842,0.76,1.215,2.842
2009/03/16 07:00:00,0.0,0.0,0.01,0.075,0.009,0.679,0.047,0.006,0.015,0.0,1.103,0.055,0.793,1.15,0.055
2009/03/16 08:00:00,0.0,0.0,0.1,0.094,0.011,0.741,0.06,0.061,0.03,0.0,0.0,0.0,1.037,0.06,0.0
2009/03/16 09:00:00,0.0,0.0,0.098,0.098,0.012,0.634,0.088,0.06,0.03,0.0,1.133,0.474,0.933,1.221,0.474
2009/03/16 10:00:00,0.0,0.0,0.1,0.099,0.012,0.617,0.112,0.057,0.03,0.0,1.181,3.009,0.915,1.293,3.009
2009/03/16 11:00:00,0.0,0.0,0.098,0.097,0.012,0.539,0.117,0.057,0.03,0.0,1.103,0.628,0.832,1.22,0.628
2009/03/16 12:00:00,0.0,0.0,0.084,0.093,0.011,0.584,0.113,0.038,0.03,0.0,3.919,6.763,0.841,4.031,6.763
2009/03/16 13:00:00,0.0,0.0,0.098,0.09,0.011,0.574,0.111,0.058,0.03,0.0,1.17,1.029,0.861,1.28,1.029
2009/03/16 14:00:00,0.0,0.0,0.098,0.089,0.011,0.579,0.089,0.059,0.03,0.0,1.186,1.579,0.866,1.275,1.579
2009/03/16 15:00:00,0.0,0.0,0.099,0.089,0.011,0.623,0.082,0.063,0.03,0.0,1.145,1.454,0.914,1.227,1.454
2009/03/16 16:00:00,0.0,0.0,0.099,0.092,0.011,0.609,0.081,0.06,0.03,0.0,1.197,1.406,0.901,1.278,1.406
2009/03/16 17:00:00,0.0,0.0,0.109,0.102,0.012,0.777,0.092,0.07,0.03,0.0,0.0,0.002,1.1,0.092,0.002
2009/03/16 18:00:00,0.0,0.0,0.137,0.125,0.015,1.023,0.097,0.102,0.03,0.0,1.103,0.0,1.432,1.2,0.0
2009/03/16 19:00:00,0.0,0.0,0.152,0.163,0.019,1.063,0.076,0.128,0.03,0.0,2.479,3.551,1.555,2.555,3.551
2009/03/16 20:00:00,0.0,0.0,0.156,0.196,0.024,0.999,0.067,0.129,0.03,0.0,0.0,0.0,1.533,0.067,0.0
2009/03/16 21:00:00,0.0,0.0,0.159,0.201,0.024,0.991,0.06,0.129,0.03,0.0,0.0,0.0,1.534,0.06,0.0
2009/03/16 22:00:00,0.0,0.0,0.159,0.174,0.021,0.949,0.055,0.129,0.03,0.0,3.661,4.576,1.462,3.716,4.576
