Location,Vintage,Electricity,Fuel Oil,Natural Gas,None,Other Fuel,Propane/LPG
USA_MI_Lansing-Capital.City.AP.725390_TMY3.epw,1990s,0,0,0.781695826932074,0,4.71947566784928E-02,0.171109121655227
USA_MI_Lansing-Capital.City.AP.725390_TMY3.epw,2000s,9.99255806619618E-02,0,0.526564000630712,0,0,0.373509736117662
USA_MI_Muskegon.County.AP.726360_TMY3.epw,pre-1950,4.54225644739477E-02,3.91921431784602E-02,0.817205727931874,1.63481582779986E-02,0.025615928326944,5.62153978242382E-02
USA_MI_Muskegon.County.AP.726360_TMY3.epw,1950s,5.18319656070857E-02,3.49891247347166E-02,0.881244567346174,0,0,3.19341672327926E-02
USA_MI_Muskegon.County.AP.726360_TMY3.epw,1960s,3.65908375646674E-02,0.038854003369997,0.881478638305772,0,4.30762737059167E-02,0
USA_MI_Muskegon.County.AP.726360_TMY3.epw,1970s,0.155823748012633,0.089959204878794,0.659334283566674,0,4.43564879187355E-02,5.05259986141237E-02
USA_MI_Muskegon.County.AP.726360_TMY3.epw,1980s,0.114426056536096,0,0.596570280082987,0,6.62305932220214E-02,0.2227726565447
USA_MI_Muskegon.County.AP.726360_TMY3.epw,1990s,0,0,0.781695826932074,0,4.71947566784928E-02,0.171109121655227
USA_MI_Muskegon.County.AP.726360_TMY3.epw,2000s,9.99255806619618E-02,0,0.526564000630712,0,0,0.373509736117662
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,pre-1950,4.54225644739477E-02,3.91921431784602E-02,0.817205727931874,1.63481582779986E-02,0.025615928326944,5.62153978242382E-02
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,1950s,5.18319656070857E-02,3.49891247347166E-02,0.881244567346174,0,0,3.19341672327926E-02
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,1960s,3.65908375646674E-02,0.038854003369997,0.881478638305772,0,4.30762737059167E-02,0
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,1970s,0.155823748012633,0.089959204878794,0.659334283566674,0,4.43564879187355E-02,5.05259986141237E-02
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,1980s,0.114426056536096,0,0.596570280082987,0,6.62305932220214E-02,0.2227726565447
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,1990s,0,0,0.781695826932074,0,4.71947566784928E-02,0.171109121655227
USA_MI_Sault.Ste.Marie-Sanderson.Field.727340_TMY3.epw,2000s,9.99255806619618E-02,0,0.526564000630712,0,0,0.373509736117662
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,pre-1950,4.54225644739477E-02,3.91921431784602E-02,0.817205727931874,1.63481582779986E-02,0.025615928326944,5.62153978242382E-02
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,1950s,5.18319656070857E-02,3.49891247347166E-02,0.881244567346174,0,0,3.19341672327926E-02
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,1960s,3.65908375646674E-02,0.038854003369997,0.881478638305772,0,4.30762737059167E-02,0
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,1970s,0.155823748012633,0.089959204878794,0.659334283566674,0,4.43564879187355E-02,5.05259986141237E-02
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,1980s,0.114426056536096,0,0.596570280082987,0,6.62305932220214E-02,0.2227726565447
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,1990s,0,0,0.781695826932074,0,4.71947566784928E-02,0.171109121655227
USA_MI_Traverse.City-Cherry.Capital.AP.726387_TMY3.epw,2000s,9.99255806619618E-02,0,0.526564000630712,0,0,0.373509736117662
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_MN_Duluth.Intl.AP.727450_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_MN_International.Falls.Intl.AP.727470_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_MN_Rochester.Intl.AP.726440_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_MN_St.Cloud.Muni.AP.726550_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,pre-1950,0.125754789030544,0,0.613184926961768,0,8.76329205606323E-02,0.173426965795069
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,1950s,0.221766122273943,0,0.751801528323846,0,2.64318195896345E-02,0
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,1960s,0.207589723859964,0,0.688450072503704,0,1.74481629576466E-02,8.65114801191488E-02
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,1970s,0.315487599226432,2.45094503321418E-02,0.480305865530296,0,6.18697639165977E-02,0.117826948699083
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,1980s,0.245149928058669,0,0.437676657346728,0,0.137537136970137,0.179635695986626
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,1990s,0.243364743854904,0,0.570884567251867,0,1.30943082056159E-02,0.172655855749922
USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,2000s,0.284731541620912,0,0.524004502393237,0,8.99543010524151E-02,0.101309097453566
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,pre-1950,0.125754789030544,0,0.613184926961768,0,8.76329205606323E-02,0.173426965795069
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,1950s,0.221766122273943,0,0.751801528323846,0,2.64318195896345E-02,0
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,1960s,0.207589723859964,0,0.688450072503704,0,1.74481629576466E-02,8.65114801191488E-02
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,1970s,0.315487599226432,2.45094503321418E-02,0.480305865530296,0,6.18697639165977E-02,0.117826948699083
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,1980s,0.245149928058669,0,0.437676657346728,0,0.137537136970137,0.179635695986626
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,1990s,0.243364743854904,0,0.570884567251867,0,1.30943082056159E-02,0.172655855749922
USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,2000s,0.284731541620912,0,0.524004502393237,0,8.99543010524151E-02,0.101309097453566
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,pre-1950,0.125754789030544,0,0.613184926961768,0,8.76329205606323E-02,0.173426965795069
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,1950s,0.221766122273943,0,0.751801528323846,0,2.64318195896345E-02,0
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,1960s,0.207589723859964,0,0.688450072503704,0,1.74481629576466E-02,8.65114801191488E-02
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,1970s,0.315487599226432,2.45094503321418E-02,0.480305865530296,0,6.18697639165977E-02,0.117826948699083
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,1980s,0.245149928058669,0,0.437676657346728,0,0.137537136970137,0.179635695986626
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,1990s,0.243364743854904,0,0.570884567251867,0,1.30943082056159E-02,0.172655855749922
USA_MO_Springfield.Rgnl.AP.724400_TMY3.epw,2000s,0.284731541620912,0,0.524004502393237,0,8.99543010524151E-02,0.101309097453566
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,pre-1950,0.125754789030544,0,0.613184926961768,0,8.76329205606323E-02,0.173426965795069
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,1950s,0.221766122273943,0,0.751801528323846,0,2.64318195896345E-02,0
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,1960s,0.207589723859964,0,0.688450072503704,0,1.74481629576466E-02,8.65114801191488E-02
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,1970s,0.315487599226432,2.45094503321418E-02,0.480305865530296,0,6.18697639165977E-02,0.117826948699083
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,1980s,0.245149928058669,0,0.437676657346728,0,0.137537136970137,0.179635695986626
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,1990s,0.243364743854904,0,0.570884567251867,0,1.30943082056159E-02,0.172655855749922
USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,2000s,0.284731541620912,0,0.524004502393237,0,8.99543010524151E-02,0.101309097453566
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,pre-1950,0.284697072850539,0,0.429847690980024,0,5.86733670503679E-02,0.22678143307281
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,1950s,0.217172422012486,0,0.6557505933246,0,9.93199440318241E-02,2.77565580081292E-02
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,1960s,0.308057359361509,0,0.525635648462916,0,8.03840673307324E-02,8.59222451331224E-02
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,1970s,0.542890240095781,0,0.229434842981182,0,4.28735200680245E-02,0.184801098134912
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,1980s,0.499337733456711,0,0.260072782407289,0,0.09627310883443,0.144315874501359
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,1990s,0.629796013716661,0,0.221101388026493,0,0.026525393864871,0.122576973784056
USA_MS_Jackson.Intl.AP.722350_TMY3.epw,2000s,0.552772319446667,0,0.285330845558645,0,0.052217285666098,0.109679336063677
USA_MS_Meridian-Key.Field.722340_TMY3.epw,pre-1950,0.284697072850539,0,0.429847690980024,0,5.86733670503679E-02,0.22678143307281
USA_MS_Meridian-Key.Field.722340_TMY3.epw,1950s,0.217172422012486,0,0.6557505933246,0,9.93199440318241E-02,2.77565580081292E-02
USA_MS_Meridian-Key.Field.722340_TMY3.epw,1960s,0.308057359361509,0,0.525635648462916,0,8.03840673307324E-02,8.59222451331224E-02
USA_MS_Meridian-Key.Field.722340_TMY3.epw,1970s,0.542890240095781,0,0.229434842981182,0,4.28735200680245E-02,0.184801098134912
USA_MS_Meridian-Key.Field.722340_TMY3.epw,1980s,0.499337733456711,0,0.260072782407289,0,0.09627310883443,0.144315874501359
USA_MS_Meridian-Key.Field.722340_TMY3.epw,1990s,0.629796013716661,0,0.221101388026493,0,0.026525393864871,0.122576973784056
USA_MS_Meridian-Key.Field.722340_TMY3.epw,2000s,0.552772319446667,0,0.285330845558645,0,0.052217285666098,0.109679336063677
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Helena.Rgnl.AP.727720_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Miles.City.Muni.AP.742300_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_MT_Missoula.Intl.AP.727730_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,pre-1950,0.188959488116549,4.89531561383134E-02,0.589942955237014,0,0.117106867850296,5.50370400406335E-02
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,1950s,0.509461810654006,0.107006630809107,0.115153841966997,0,0.137832336134019,0.13054476541856
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,1960s,0.311706808941823,5.99650350587668E-02,0.435682733952737,4.92697671084375E-02,4.60863193714624E-02,9.72888309584521E-02
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,1970s,0.573320526496123,0,0.265153910387808,0,6.69535575724287E-02,9.45715672160199E-02
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,1980s,0.616488452439916,4.76319655636935E-02,0.229925713415212,0,0,0.105953469791265
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,1990s,0.694815274408348,0,0.199949027017663,0,0.045710688588867,5.95247750324488E-02
USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,2000s,0.40159118491203,0,0.578297429323802,0,0,2.01112173865925E-02
USA_NC_Cape.Hatteras.723040_TMY3.epw,pre-1950,0.188959488116549,4.89531561383134E-02,0.589942955237014,0,0.117106867850296,5.50370400406335E-02
USA_NC_Cape.Hatteras.723040_TMY3.epw,1950s,0.509461810654006,0.107006630809107,0.115153841966997,0,0.137832336134019,0.13054476541856
USA_NC_Cape.Hatteras.723040_TMY3.epw,1960s,0.311706808941823,5.99650350587668E-02,0.435682733952737,4.92697671084375E-02,4.60863193714624E-02,9.72888309584521E-02
