Project,Scenario
Standard_scenarios_2020_annualOnly,MidCase
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p86,2040,LA,usa,0.0,0.0,0.0,327.5,6621.863514762421,0.0,0.0,5165.5853777995,70.4345454545454,0.0,0.0,1211.2548387562167,0.0,0.0,0.0,0.0,0.0,1367563.207210188,0.0,0.0,0.0,0.0,104049.91187816,31089243.535604306,28689.0,0.0,0.0,0.0,0.0,0.0,15020599.2103009,0.0,0.0,0.0,0.0,47610144.86499356,11.298082480660401,237.30409795429068
p86,2042,LA,usa,0.0,0.0,0.0,327.5,6621.863514762421,0.0,0.0,5659.64320976083,76.0681818181818,0.0,0.0,1219.0429637562167,0.0,0.0,0.0,0.0,0.0,1506881.6144503336,0.0,0.0,0.0,0.0,113334.07718499999,33513411.133053083,28689.0,0.0,0.0,0.0,0.0,0.0,14811129.365059601,0.0,0.0,0.0,0.0,49973445.18974802,12.128885351433,242.70660758688746
p86,2044,LA,usa,0.0,0.0,0.0,327.5,6621.863514762421,0.0,0.0,5800.967275698609,81.6872727272727,0.0,0.0,1224.4782224830967,0.0,0.0,0.0,0.0,0.0,1403636.4597317071,0.0,0.0,0.0,0.0,121707.59058432,34471291.36975287,28689.0,0.0,0.0,0.0,0.0,0.0,14603270.8263202,0.0,0.0,0.0,0.0,50628595.24638909,12.471902264195199,246.34106878730188
p86,2046,LA,usa,0.0,0.0,0.0,327.5,8789.90090764828,0.0,0.0,6557.89958057439,87.5709090909091,0.0,0.0,684.2793682133772,0.0,0.0,0.0,0.0,0.0,1144482.7039068944,0.0,0.0,0.0,0.0,130473.74450016,34655149.98500979,28689.0,0.0,0.0,0.0,0.0,0.0,19609783.66121885,0.0,0.0,0.0,0.0,55568579.094635695,12.5221721401491,225.34627201504108
p86,2048,LA,usa,0.0,0.0,0.0,327.5,8789.90090764828,0.0,0.0,7052.071609604159,92.88545454545459,0.0,0.0,693.2248459662468,0.0,0.0,0.0,0.0,0.0,505357.6430380409,0.0,0.0,0.0,0.0,138391.99786728,35279541.93348185,28689.0,0.0,0.0,0.0,0.0,0.0,19426057.90333672,0.0,0.0,0.0,0.0,55378038.47772389,12.741713218757699,230.08603354347989
p86,2050,LA,usa,0.0,0.0,0.0,230.5,8789.90090764828,0.0,0.0,7179.21352249777,99.9381818181818,0.0,0.0,699.0328014494328,0.0,0.0,0.0,0.0,0.0,226594.61784483792,0.0,0.0,0.0,0.0,148900.00498704,34703457.65438616,20191.8,0.0,0.0,0.0,0.0,0.0,19155237.40378797,0.0,0.0,0.0,0.0,54254381.481006004,12.5177119624032,230.7226001053121
p87,2020,MS,usa,1401.0,1004.0,0.0,982.4,215.00000000000048,0.0,0.0,3960.9,3.85454545454545,0.0,0.0,0.0603030199779663,0.0,0.0,0.0,0.0,2049.8,161.68112843822,0.0,0.0,956008.8,0.0,5796.6083888,23164404.7998881,162760.0909333333,0.0,0.0,11190423.6144,0.0,0.0,471116.8266225653,0.0,0.0,0.0,0.0,35950672.42136124,10.532919026166901,292.9825318067884
p87,2022,MS,usa,1401.0,1004.0,0.0,918.4,215.00000000000048,0.0,0.0,3953.4,6.40090909090909,0.0,0.0,0.0603030199779663,0.0,0.0,0.0,0.0,2049.8,2.3638783831362797,0.0,0.0,2411313.214873964,0.0,9625.92444942,21113723.0656512,149501.38226666668,0.0,0.0,11190423.6144,0.0,0.0,479925.25635561557,0.0,0.0,0.0,0.0,35354514.821875244,11.345745824003,320.913633836178
p87,2024,MS,usa,1401.0,1004.0,0.0,918.4,215.00000000000048,0.0,0.0,3953.4,12.2454545454545,0.0,0.0,0.0603030199779663,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,0.0,3331232.32763049,0.0,18415.1686314,11523585.572444802,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,474152.0658887,0.0,0.0,0.0,0.0,26618260.58899539,8.46739222980132,318.1046410411181
p87,2026,MS,usa,1401.0,1004.0,0.0,918.4,218.64679768497504,0.0,0.0,3940.2,26.7445454545455,0.0,0.0,0.7175613584060619,0.0,0.0,0.0,0.0,1461.0,684.108836386955,0.0,0.0,5885875.569540789,0.0,40219.43919578,5807986.47187127,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,475801.2619602547,0.0,0.0,0.0,0.0,23481442.305804484,9.05486005659083,385.61771200709074
p87,2028,MS,usa,1401.0,1004.0,0.0,918.4,1125.5079221104204,0.0,0.0,3925.5,59.7854545454545,0.0,0.0,82.30887615052791,0.0,0.0,0.0,0.0,1461.0,87616.4569721488,0.0,0.0,5698592.669478411,0.0,89907.58350968,5976404.507428439,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,2582292.6824437794,0.0,0.0,0.0,0.0,25705689.354232453,8.901839736004641,346.29842496478113
p87,2030,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3807.5,134.059090909091,0.0,0.0,82.30887615052791,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,0.0,4527817.50490471,0.0,201603.03208829998,5355489.03570516,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6442051.534637892,0.0,0.0,0.0,0.0,27797836.561736062,7.308607476822821,262.9200103609205
p87,2032,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,232.390909090909,0.0,0.0,82.44057568411759,0.0,0.0,0.0,0.0,1461.0,19841.729364188184,0.0,0.0,2871924.9862702703,0.0,349478.0666106,4291465.22152147,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6618230.190558288,0.0,0.0,0.0,0.0,25421815.648724817,4.999705879739981,196.66989757243286
p87,2034,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,336.866363636364,0.0,0.0,82.44057568411759,0.0,0.0,0.0,0.0,1461.0,20607.253766911603,0.0,0.0,2300944.417833906,0.0,506592.12931486,3633177.99352007,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6525926.368426227,0.0,0.0,0.0,0.0,24258123.617261976,4.08607944766397,168.44169450749823
p87,2036,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,429.51636363636396,0.0,0.0,82.67884615329879,0.0,0.0,0.0,0.0,725.0,20003.320157291837,0.0,0.0,2593709.741105241,0.0,645922.63496216,3320884.51937568,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6435002.770928038,0.0,0.0,0.0,0.0,24286398.440928407,4.29192254812816,176.72124413866328
p87,2038,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,507.91090909090894,0.0,0.0,84.65765630073463,0.0,0.0,0.0,0.0,725.0,37995.696574294605,0.0,0.0,1688905.288145455,0.0,763815.25944324,2704911.2595401,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6345520.830293079,0.0,0.0,0.0,0.0,22812023.78839617,3.0209325320657796,132.427204183543
p87,2040,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,558.317272727273,0.0,0.0,85.21006860399561,0.0,0.0,0.0,0.0,725.0,37509.410417879466,0.0,0.0,871134.524938287,0.0,839618.21824838,1287968.905470279,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6256857.277352415,0.0,0.0,0.0,0.0,20563963.79082724,1.52848709891163,74.32842784878987
p87,2042,MS,usa,1401.0,1004.0,0.0,918.4,2707.396615384616,0.0,0.0,3785.5,610.8772727272731,0.0,0.0,85.25469776556751,0.0,0.0,0.0,0.0,725.0,23550.1598278627,0.0,0.0,289699.636363636,0.0,918659.8952783,782885.85,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6169549.630261,0.0,0.0,0.0,0.0,19455220.626130797,0.6714699021070911,34.513610254577266
p87,2044,MS,usa,1401.0,1004.0,0.0,848.4,2707.396615384616,0.0,0.0,3785.5,705.365454545455,0.0,0.0,4.933977086856321,0.0,0.0,0.0,0.0,489.0,1873.4844086204414,0.0,0.0,289699.636363636,0.0,1060754.72690724,782885.85,74319.84,0.0,0.0,11190423.6144,0.0,0.0,6083272.095560213,0.0,0.0,0.0,0.0,19483229.24763971,0.6672210393070911,34.24591636357825
p87,2046,MS,usa,0.0,1004.0,0.0,848.4,2707.396615384616,0.0,0.0,3785.5,836.4581818181821,0.0,0.0,7.4810020868563205,0.0,0.0,0.0,0.0,489.0,6361.663960376619,0.0,0.0,0.0,0.0,1257896.83136048,570134.85,74319.84,0.0,0.0,0.0,0.0,0.0,5998478.567019873,0.0,0.0,0.0,0.0,7907191.75234073,0.262805656998,33.23628226420623
p87,2048,MS,usa,0.0,1004.0,0.0,773.4,2549.8966153846154,0.0,0.0,3785.5,984.973636363636,0.0,0.0,7.579865053267286,0.0,0.0,0.0,0.0,0.0,3150.515707320054,0.0,0.0,0.0,0.0,1481239.87915602,542090.85,67749.84000000001,0.0,0.0,0.0,0.0,0.0,5619890.527110698,0.0,0.0,0.0,0.0,7714121.611974036,0.247531587318,32.08811058070122
p87,2050,MS,usa,0.0,1004.0,0.0,773.4,2646.3966153846154,0.0,0.0,3785.5,1135.75636363636,0.0,0.0,40.174030236531024,0.0,0.0,0.0,0.0,0.0,34407.79708827899,0.0,0.0,0.0,0.0,1707992.53575384,542090.85,67749.84000000001,0.0,0.0,0.0,0.0,0.0,5826053.916714495,0.0,0.0,0.0,0.0,8178294.9395566145,0.247531587318,30.266894156720145
p88,2020,MS,usa,0.0,440.0,0.0,293.2,3.1,0.0,1.6,3849.5,1.45545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,673317.2385392829,0.0,2180.63683074,19508513.4665192,25684.32,0.0,0.0,0.0,0.0,0.0,6691.141813844671,0.0,0.0,0.0,0.0,20223709.821943067,8.43174469674844,416.9237380769702
p88,2022,MS,usa,0.0,440.0,0.0,293.2,3.1,0.0,1.6,3849.5,2.80272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,2278036.464,0.0,4199.19009942,15494546.037053801,25684.32,0.0,0.0,0.0,0.0,0.0,6597.549786005229,0.0,0.0,0.0,0.0,17816386.579179227,8.65144148616754,485.5890080583387
p88,2024,MS,usa,0.0,0.0,0.0,293.2,3.1,0.0,1.6,3849.5,6.0854545454545494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,0.0,0.0,9117.54087756,7573178.34841864,25684.32,0.0,0.0,0.0,0.0,0.0,6506.02228819166,0.0,0.0,0.0,0.0,7621809.249824392,2.8658705629242496,376.00922156248924
p88,2026,MS,usa,0.0,0.0,0.0,293.2,3.1,0.0,1.6,3849.5,14.3936363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,0.0,0.0,21565.28603442,6343244.175735,25684.32,0.0,0.0,0.0,0.0,0.0,6415.18296705338,0.0,0.0,0.0,0.0,6404231.982976473,2.3715600189226897,370.3113855379842
p88,2028,MS,usa,0.0,0.0,0.0,293.2,3.1,0.0,1.6,3849.5,32.8681818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,0.0,0.0,49244.79988469999,5736938.98887501,25684.32,0.0,0.0,0.0,0.0,0.0,6325.71999926568,0.0,0.0,0.0,0.0,5825516.846998977,2.12788596432367,365.2699014028006
p88,2030,MS,usa,0.0,0.0,0.0,293.2,3.1,0.0,1.6,3849.5,72.3745454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.01824,0.0,0.0,0.0,108435.26506488,6567074.748,25684.32,0.0,0.0,0.0,0.0,0.0,6236.94520815327,0.0,0.0,0.0,0.0,6714754.296513033,2.461517525916,366.5834097897319
p88,2032,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,3849.5,122.585454545455,0.0,0.0,1.59582382136813,0.0,0.0,0.0,0.0,0.0,872.492878989927,7323.01824,0.0,0.0,0.0,183663.83060856,5612081.247025121,25684.32,0.0,0.0,0.0,0.0,0.0,9656.9744260093,0.0,0.0,0.0,0.0,5839281.883178681,2.0777056378742,355.8152662332473
p88,2034,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4393.8454992653205,173.36636363636399,0.0,0.0,3.3990626453681303,0.0,0.0,0.0,0.0,0.0,3797.68007263874,7323.01824,0.0,0.0,0.0,259746.39945822,9136515.92556529,25684.32,0.0,0.0,0.0,0.0,0.0,9693.154939423739,0.0,0.0,0.0,0.0,9442760.498275572,3.31559934160213,351.1260655406458
p88,2036,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4393.8454992653205,215.12454545454497,0.0,0.0,5.402725145368129,0.0,0.0,0.0,0.0,0.0,6572.667499129379,7323.01824,0.0,0.0,0.0,322310.65441338,9136515.92556529,25684.32,0.0,0.0,0.0,0.0,0.0,9558.08678802663,0.0,0.0,0.0,0.0,9507964.672505826,3.31559934160213,348.71809643864646
p88,2038,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4454.431324093979,247.22636363636397,0.0,0.0,6.137437816705599,0.0,0.0,0.0,0.0,0.0,7860.88975973926,7323.01824,0.0,0.0,0.0,370407.24889626,9590297.452606196,25684.32,0.0,0.0,0.0,0.0,0.0,9424.76303684387,0.0,0.0,0.0,0.0,10010997.692539038,3.47809850643548,347.42776027484507
p88,2040,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4488.06709179483,266.19,0.0,0.0,7.9170901158517815,0.0,0.0,0.0,0.0,0.0,10355.26092177288,7323.01824,0.0,0.0,0.0,398819.54389266,9484202.748565746,25684.32,0.0,0.0,0.0,0.0,0.0,9293.919779603011,0.0,0.0,0.0,0.0,9935678.811399784,3.4383516796991898,346.06107393026514
p88,2042,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4488.06709179483,280.007272727273,0.0,0.0,9.35644188981371,0.0,0.0,0.0,0.0,0.0,12562.24226012337,7323.01824,0.0,0.0,0.0,419521.29229392,8340986.587409031,25684.32,0.0,0.0,0.0,0.0,0.0,9164.132745901199,0.0,0.0,0.0,0.0,8815241.592948975,3.0261498851989903,343.28609752675516
p88,2044,MS,usa,0.0,0.0,0.0,293.2,4.69507692307692,0.0,1.6,4488.06709179483,296.273636363636,0.0,0.0,12.25324188981371,0.0,0.0,0.0,0.0,0.0,7560.403995067343,7323.01824,0.0,0.0,0.0,443892.39461274,7884002.872767731,25684.32,0.0,0.0,0.0,0.0,0.0,9035.76998260222,0.0,0.0,0.0,0.0,8377498.77959814,2.86023931906344,341.41924628255725
p88,2046,MS,usa,0.0,0.0,0.0,293.2,2.34694487918875,0.0,1.6,4622.7391315370505,315.917272727273,0.0,0.0,13.50289129938992,0.0,0.0,0.0,0.0,0.0,1436.973632368243,7323.01824,0.0,0.0,0.0,473323.50057066,8756108.8511425,25684.32,0.0,0.0,0.0,0.0,0.0,5114.035555428491,0.0,0.0,0.0,0.0,9268990.699140957,3.1722667253759504,342.2451082694423
p88,2048,MS,usa,0.0,0.0,0.0,293.2,3290.587121374687,0.0,1.6,4622.7391315370505,335.530909090909,0.0,0.0,946.5435509142822,0.0,0.0,0.0,0.0,0.0,1010874.9793303555,7323.01824,0.0,0.0,0.0,502709.65898616,6516385.140767136,25684.32,0.0,0.0,0.0,0.0,0.0,7712724.336691128,0.0,0.0,0.0,0.0,15775701.45401478,2.3669962141772203,150.04063185886673
p88,2050,MS,usa,0.0,0.0,0.0,293.2,7400.418309609868,0.0,1.6,4622.7391315370505,356.20636363636396,0.0,0.0,2249.4294299247617,0.0,0.0,0.0,0.0,0.0,2183491.615225924,7323.01824,0.0,0.0,0.0,533686.68799398,5523456.595600774,25684.32,0.0,0.0,0.0,0.0,0.0,17349055.049150877,0.0,0.0,0.0,0.0,25622697.286211554,2.00852101950169,78.38835221233884
p89,2020,AL,usa,3774.4,3601.5,0.0,1103.2,96.9,0.0,6.4,1474.0,10.807272727272698,0.0,0.0,2.0,0.0,0.0,0.0,1559.6599999999999,1553.7,78.4,29292.07296,0.0,20341740.276479997,0.0,16063.08010336,9835041.1967326,96640.32,0.0,4850368.54686339,30147847.88736,0.0,0.0,192203.804831618,0.0,0.0,0.0,0.0,65509275.58533096,25.363577221282302,387.1753579116328
p89,2022,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,14.1336363636364,0.0,0.0,2.0,0.0,0.0,0.0,1559.6599999999999,1553.7,2799.42555135135,29292.07296,0.0,22213561.81191369,0.0,21007.12536734,9230048.503999999,64824.0,0.0,4850240.19726502,30147847.88736,0.0,0.0,560964.743380366,0.0,0.0,0.0,0.0,67120585.76779777,27.001007847895004,402.2761055945551
p89,2024,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,22.7790909090909,0.0,0.0,2.0,0.0,0.0,0.0,1559.6599999999999,1553.7,78.4,29292.07296,0.0,24598577.30093186,0.0,33857.04896954,5002581.0747850295,64824.0,0.0,4848714.57314828,30147847.88736,0.0,0.0,672577.2136151319,0.0,0.0,0.0,0.0,65398349.57176985,27.581969099347802,421.75329010525917
p89,2026,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,44.6618181818182,0.0,0.0,2.0,0.0,0.0,0.0,1591.6599999999999,1553.7,0.0,29292.07296,0.0,25542287.4672,0.0,66381.81353616,2316384.617001308,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,663223.2157594737,0.0,0.0,0.0,0.0,63792015.65602482,27.374356920381604,429.11885819673483
p89,2028,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,86.3272727272727,0.0,0.0,2.0,0.0,0.0,0.0,1591.6599999999999,1553.7,0.0,29292.07296,0.0,25542287.4672,0.0,128310.0678512,2139623.335808063,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,653953.4336251531,0.0,0.0,0.0,0.0,63667912.8470123,27.296422233681604,428.73122445952026
p89,2030,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,157.355454545455,0.0,0.0,2.0,0.0,0.0,0.0,1591.6599999999999,1553.7,0.0,29292.07296,0.0,25293972.60768,0.0,233880.77037102,2137944.644843405,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,644855.5866369314,0.0,0.0,0.0,0.0,63514392.152059235,27.036166764409103,425.6699284735664
p89,2032,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,219.41,0.0,0.0,47.92900105800079,0.0,0.0,0.0,1591.6599999999999,1553.7,0.0,29292.07296,0.0,24574521.863520004,0.0,326113.76564822,1839623.3585008811,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,635857.207074114,0.0,0.0,0.0,0.0,62579854.73727109,26.1583629635195,417.9997392665757
p89,2034,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,262.031818181818,0.0,0.0,45.92900105800079,0.0,0.0,0.0,1591.6599999999999,1553.7,15854.691165221899,29292.07296,0.0,24574521.863520004,0.0,389463.4836467,1541572.855,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,626985.9573393624,0.0,0.0,0.0,0.0,62352137.39319917,26.0268630813749,417.417335948674
p89,2036,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1474.0,290.994545454545,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1591.6599999999999,789.7,69160.7152284645,29292.07296,0.0,24574521.863520004,0.0,432511.40331468,1533070.75725594,64824.0,0.0,4961774.58220788,30147847.88736,0.0,0.0,618198.9233259499,0.0,0.0,0.0,0.0,62431202.20517292,26.0230838989277,416.8281721278704
p89,2038,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,1512.26156131173,313.92727272727296,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1607.6599999999999,533.7,69160.7152284645,29292.07296,0.0,23660657.70986664,0.0,466596.80529040005,1428232.215697983,64824.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,609599.0761627008,0.0,0.0,0.0,0.0,61485264.12973406,25.010772279734898,406.7766908663205
p89,2040,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,2132.83532544721,338.625454545455,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1607.6599999999999,275.9,51184.4148512154,29292.07296,0.0,22754955.179714717,0.0,503306.24003536,5821112.1848546965,64824.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,601087.8982183789,0.0,0.0,0.0,0.0,64982663.52516225,25.620720019117798,394.2700811147434
p89,2042,AL,usa,3774.4,3601.5,0.0,740.0,323.9,0.0,6.4,2237.62041448755,373.617272727273,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1607.6599999999999,17.6,29895.369105642298,29292.07296,0.0,22578791.719079338,0.0,555315.32619438,5489675.75592406,64824.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,592699.3966045345,0.0,0.0,0.0,0.0,64497395.17439584,25.2738040871423,391.85774896496116
p89,2044,AL,usa,3774.4,3545.335,0.0,740.0,323.9,0.0,6.4,2870.86791449187,432.96090909090896,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1607.6599999999999,17.6,29895.369105642298,29292.07296,0.0,21381703.385358393,0.0,643519.03943354,9829462.734006813,64824.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,584429.117823583,0.0,0.0,0.0,0.0,67720027.25321585,25.5513094317096,377.3080205087519
p89,2046,AL,usa,3774.4,3545.335,0.0,0.0,248.9000000000005,0.0,6.4,2884.48412722962,516.163636363636,0.0,0.0,71.8131428584814,0.0,0.0,0.0,1607.6599999999999,17.6,0.0,29292.07296,0.0,20862384.274515547,0.0,767185.0286916,8052705.916106233,0.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,452768.76235715684,0.0,0.0,0.0,0.0,65321237.589158416,24.3224711885114,372.35165906514123
p89,2048,AL,usa,3774.4,3545.335,0.0,0.0,302.0000000000005,0.0,6.4,2884.48412722962,596.363636363636,0.0,0.0,49.3757412311593,0.0,0.0,0.0,1607.6599999999999,3.6,37573.87515176371,29292.07296,0.0,20025021.92822264,0.0,886388.0003200001,7500989.5104983235,0.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,577042.0808905775,0.0,0.0,0.0,0.0,64213209.00257118,23.258756929264997,362.2114093119639
p89,2050,AL,usa,3774.4,2656.607,0.0,0.0,323.9,0.0,6.4,3276.6006152117798,659.413636363636,0.0,0.0,57.3006865791101,0.0,0.0,0.0,1607.6599999999999,0.0,12580.878355160079,29292.07296,0.0,15177180.253001519,0.0,980100.5609331,8245396.692819681,0.0,0.0,5009053.64716788,30147847.88736,0.0,0.0,622003.7180586117,0.0,0.0,0.0,0.0,60223455.71065595,18.4888592407507,307.0042896505402
p90,2020,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,10.4181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,3952224.6714,0.0,16048.0106562,60808218.655200005,132714.0,0.0,3328318.8895732705,13986032.6544,0.0,0.0,213587.954738683,0.0,0.0,0.0,0.0,82437144.83596817,28.456953034881202,345.1957620742967
p90,2022,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,13.4363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,5144447.2434,0.0,20697.1725566,59352529.7992,132714.0,0.0,3326744.2436587904,13986032.6544,0.0,0.0,210620.251919292,0.0,0.0,0.0,0.0,82173785.36513469,29.074071360780803,353.81200016029163
p90,2024,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,22.035454545454503,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,6509834.28528,0.0,33943.08292283,48222332.3395798,132714.0,0.0,3325011.88116546,13986032.6544,0.0,0.0,207674.211164275,0.0,0.0,0.0,0.0,72417542.45451236,26.032805419579603,359.4820334580063
p90,2026,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,44.5136363636364,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,7932541.5888,0.0,68568.13628105,42153751.83236224,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,204793.156602384,0.0,0.0,0.0,0.0,67812979.32378197,25.058071897452997,369.5173423631772
p90,2028,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,90.2863636363636,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,7932541.5888,0.0,139075.75727055,35159630.747483715,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,201933.76410486898,0.0,0.0,0.0,0.0,60886506.467395425,22.248628216610303,365.41147632644004
p90,2030,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,164.808181818182,0.0,0.0,0.0,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,7598719.268639999,0.0,253868.04571133,32843621.659222275,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,199117.69573610302,0.0,0.0,0.0,0.0,58348651.279046,20.973890796592396,359.45802236776774
p90,2032,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,226.678181818182,0.0,0.0,0.16588546973711,0.0,0.0,0.0,1482.9,9.0,41.2896,0.0,0.0,7032088.76523316,0.0,349171.66361962,30062680.99551915,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,196323.289431713,0.0,0.0,0.0,0.0,55093630.613139935,19.2621566658751,349.62583608133167
p90,2034,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,266.526363636364,0.0,0.0,0.16588546973711,0.0,0.0,0.0,1482.9,9.0,0.0,0.0,0.0,6984108.87712385,0.0,410553.20385463,27766613.26147911,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,193593.869320447,0.0,0.0,0.0,0.0,52808193.82151432,18.2681958102916,345.9348727592544
p90,2036,AL,usa,1751.0,1118.5,0.0,1515.0,97.2,0.0,0.0,8118.7,294.328181818182,0.0,0.0,0.329551759213502,0.0,0.0,0.0,1482.9,9.0,87.8136365805987,0.0,0.0,7186624.944839999,0.0,453367.936797853,27054688.955709588,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,190886.111273557,0.0,0.0,0.0,0.0,52338980.37199387,18.1823773352286,347.3964759343656
p90,2038,AL,usa,1751.0,1118.5,0.0,1515.0,436.452923076923,0.0,0.0,8118.7,318.855454545455,0.0,0.0,106.10410217898975,0.0,0.0,0.0,1482.9,9.0,148173.48496725547,0.0,0.0,6136528.05205007,0.0,491160.14882777,25208115.9915925,132714.0,0.0,3334577.9553362904,13986032.6544,0.0,0.0,997878.6773446789,0.0,0.0,0.0,0.0,50435180.96451856,16.3585131613873,324.3472680884323
