Project,Scenario
Standard_scenarios_2020_annualOnly,LowRECost
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p30,2022,AZ,usa,0.0,0.0,7.0,337.3,149.5,0.0,0.0,0.0,299.569090909091,0.0,0.0,40.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,19303.47552,579093.36627708,0.0,29547.48,0.0,0.0,0.0,0.0,0.0,383586.1986492216,0.0,0.0,0.0,0.0,1011530.5204463016,0.022363989167999997,22.10906019734599
p30,2024,AZ,usa,0.0,0.0,7.0,337.3,149.5,0.0,0.0,0.0,314.78454545454497,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19223.6875199999,608506.17640854,0.0,29547.48,0.0,0.0,0.0,0.0,0.0,378258.32055710757,0.0,0.0,0.0,0.0,1035535.6644856475,0.022363989167999997,21.59654170782059
p30,2026,AZ,usa,0.0,0.0,7.0,337.3,149.5,0.0,0.0,519.262294718556,359.129090909091,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,7360.0,0.0,0.0,0.0,19303.47552,694228.07790836,3889220.58416333,29547.48,0.0,0.0,0.0,0.0,0.0,372974.1734845351,0.0,0.0,0.0,0.0,5012633.791076225,1.41509388035689,282.30545843506866
p30,2028,AZ,usa,0.0,0.0,7.0,337.3,4413.171236006571,0.0,0.0,519.262294718556,429.78,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,29200.0,0.0,0.0,0.0,19303.47552,830802.49101564,2933925.43237289,29547.48,0.0,0.0,0.0,0.0,0.0,12772356.928283287,0.0,0.0,0.0,0.0,16615135.807191815,1.0730026865007298,64.57983244628572
p30,2030,AZ,usa,0.0,0.0,7.0,337.3,4413.171236006571,0.0,0.0,519.262294718556,516.01,0.0,0.0,55.5513268132662,0.0,0.0,0.0,0.0,0.0,59719.0187581301,0.0,0.0,0.0,19303.47552,997492.65528638,2933925.43237289,29547.48,0.0,0.0,0.0,0.0,0.0,13607143.85090487,0.0,0.0,0.0,0.0,17647131.91284227,1.0730026865007298,60.80323373793553
p30,2032,AZ,usa,0.0,0.0,7.0,337.3,5135.49863784933,0.0,0.0,519.262294718556,542.3009090909089,0.0,0.0,962.752732725226,0.0,0.0,0.0,0.0,0.0,1576153.9513682388,0.0,0.0,0.0,19303.47552,1048315.29189998,3109017.63640328,29547.48,0.0,0.0,0.0,0.0,0.0,15410457.38057083,0.0,0.0,0.0,0.0,21192795.21576233,1.13570320476401,53.5891180564667
p30,2034,AZ,usa,0.0,0.0,7.0,337.3,5144.90121028909,0.0,0.0,519.262294718556,570.577272727273,0.0,0.0,1044.5194140012065,0.0,0.0,0.0,0.0,0.0,1572354.6829831433,0.0,0.0,0.0,19303.47552,1102975.9865483,2578854.74529536,29547.48,0.0,0.0,0.0,0.0,0.0,15513995.417193254,0.0,0.0,0.0,0.0,20817031.787540056,0.9458518734582699,45.43644277011699
p30,2036,AZ,usa,0.0,0.0,7.0,337.3,5144.90121028909,0.0,0.0,519.262294718556,597.358181818182,0.0,0.0,1395.671677243738,0.0,0.0,0.0,0.0,0.0,2106529.345456541,0.0,0.0,0.0,18758.7078486251,1154745.83620252,2481306.8123272997,29547.48,0.0,0.0,0.0,0.0,0.0,15425914.279095635,0.0,0.0,0.0,0.0,21216802.460930623,0.910919958662405,42.93389450836456
p30,2038,AZ,usa,0.0,0.0,7.0,337.3,5144.90121028909,0.0,0.0,519.262294718556,621.562727272727,0.0,0.0,1421.6751748262918,0.0,0.0,0.0,0.0,0.0,2137751.9660156034,0.0,0.0,0.0,19303.47552,1201535.34864502,2126393.11695444,29547.48,0.0,0.0,0.0,0.0,0.0,15055646.133053148,0.0,0.0,0.0,0.0,20570177.520188212,0.783825364349386,38.10493922962577
p30,2040,AZ,usa,0.0,0.0,7.0,296.8,5142.80121028909,0.0,0.0,519.262294718556,646.326363636364,0.0,0.0,1446.0537323059016,0.0,0.0,0.0,0.0,0.0,2142923.476003276,0.0,0.0,0.0,19303.47552,1249405.63292422,2126393.11695444,25999.68,0.0,0.0,0.0,0.0,0.0,14815576.959062492,0.0,0.0,0.0,0.0,20379602.340464428,0.7784121311093859,38.19564867386155
p30,2042,AZ,usa,0.0,0.0,2.0,296.8,5119.78260872203,0.0,0.0,519.262294718556,669.781818181818,0.0,0.0,1460.2424750314146,0.0,0.0,0.0,0.0,0.0,2182944.407092959,0.0,0.0,0.0,5515.27872,1294747.0868408,2126393.11695444,25999.68,0.0,0.0,0.0,0.0,0.0,14569903.843959907,0.0,0.0,0.0,0.0,20205503.413568106,0.7784121311093859,38.52475809074264
p30,2044,AZ,usa,0.0,0.0,0.0,296.8,6307.8688016817805,0.0,0.0,519.262294718556,690.388181818182,0.0,0.0,1949.003225109843,0.0,0.0,0.0,0.0,0.0,3072802.557453164,0.0,0.0,0.0,0.0,1334580.99777166,1406249.18149458,25999.68,0.0,0.0,0.0,0.0,0.0,17672228.765083052,0.0,0.0,0.0,0.0,23511861.181802455,0.52052858782121,22.13897844140408
p30,2046,AZ,usa,0.0,0.0,0.0,618.908746104681,6371.968801681779,0.0,0.0,519.262294718556,712.1981818181821,0.0,0.0,1974.4440691767584,0.0,0.0,0.0,0.0,0.0,3162175.3320839684,0.0,0.0,0.0,0.0,1376741.64351844,1615279.08616461,54216.4061587701,0.0,0.0,0.0,0.0,0.0,18300227.458699446,0.0,0.0,0.0,0.0,24508639.926625237,0.6117676495639449,24.961305539412827
p30,2048,AZ,usa,0.0,0.0,0.0,1496.69750796897,6424.204075671129,0.0,0.0,519.262294718556,733.150909090909,0.0,0.0,1113.9012367587159,0.0,0.0,0.0,0.0,0.0,1988907.153009902,0.0,0.0,0.0,0.0,1417245.10578228,1615279.08616461,131110.701698082,0.0,0.0,0.0,0.0,0.0,18045726.36454219,0.0,0.0,0.0,0.0,23198268.411197066,0.6564201669836229,28.29608466237031
p30,2050,AZ,usa,0.0,0.0,0.0,1496.69750796897,6576.892202337889,0.0,0.0,519.262294718556,754.47,0.0,0.0,1051.0602725017472,0.0,0.0,0.0,0.0,0.0,1936504.574602094,0.0,0.0,0.0,0.0,1458456.78113586,1615279.08616461,131110.701698082,0.0,0.0,0.0,0.0,0.0,18245681.9620059,0.0,0.0,0.0,0.0,23387033.105606545,0.6564201669836229,28.067697344057724
p31,2020,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,857.6999999999999,5.4,852.602,151.26454545454501,0.0,0.0,7.2,0.0,0.0,0.0,79.9,144.0,28006.3320448281,14646.03648,0.0,9437461.79872302,2757.63936,292744.10239642,5666382.133697029,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,986182.5541215532,0.0,2949363.333027863,0.0,0.0,19637850.361626714,12.840500362481402,653.8648643322156
p31,2022,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,1037.7,5.4,852.602,201.72818181818198,0.0,0.0,7.2,0.0,0.0,0.0,79.9,144.0,28228.2161643243,14646.03648,0.0,18990705.44799488,2757.63936,390406.98755262,3004716.8855180996,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,972444.4189683697,0.0,3651728.574266509,0.0,0.0,27315940.6380808,21.3916231933019,783.1186733317217
p31,2024,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,1037.7,5.4,852.602,271.41363636363604,0.0,0.0,7.2,0.0,0.0,0.0,79.9,0.0,0.0,14646.03648,0.0,19826538.945089802,2757.6393599999296,525270.0896741,2192293.1473926664,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,958877.970255297,0.0,3911070.7772626975,0.0,0.0,27691761.037290562,21.868813482477897,789.7227429136302
p31,2026,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,1037.7,5.4,852.602,377.12,0.0,0.0,7.2,0.0,0.0,0.0,79.9,0.0,1324.8,14646.03648,0.0,20116549.5865824,2757.63936,729844.89236384,1697702.6343247932,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,945500.5342330673,0.0,3892676.99276027,0.0,0.0,27661309.54788037,21.941504622906603,793.2200239806773
p31,2028,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,1037.7,5.4,852.602,529.9163636363639,0.0,0.0,2.0,0.0,0.0,0.0,79.9,0.0,1460.0,14646.03648,0.0,19217644.6787424,2757.63936,1025553.54099496,1105694.1520293802,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,932301.3406991094,0.0,3874367.5508445236,0.0,0.0,26434731.370926373,20.7662698136859,785.5676504632538
p31,2030,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,3580.5793000000003,5.4,852.602,607.616363636364,0.0,0.0,984.5092806653499,0.0,0.0,0.0,79.9,0.0,3111899.1159857176,14646.03648,0.0,18786244.80890976,2757.63936,1175927.28976636,909967.95174191,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,919285.1215884591,0.0,14896637.866577687,0.0,0.0,40077672.26218589,20.197940778042103,503.96990738155415
p31,2032,NM,usa,0.0,2836.4629999999997,1.0,664.4,358.7,3672.8690796962483,5.4,852.602,670.927272727273,0.0,0.0,1042.6103107726196,0.0,0.0,0.0,79.9,0.0,1534227.934144314,14646.03648,0.0,16940522.2257277,2757.63936,1297894.1788508,604170.3791156,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,896242.6477880647,0.0,16749238.935001498,0.0,0.0,38300006.40824398,18.2172245234725,475.64546933212233
p31,2034,NM,usa,0.0,2651.663,1.0,664.4,358.7,3814.8219445798672,5.4,852.602,722.49,0.0,0.0,1107.351433655797,0.0,0.0,0.0,79.9,0.0,1721427.5178675,14646.03648,0.0,15753490.21904089,2757.63936,1398243.62612418,477004.807432569,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,893805.5240586877,0.0,17264909.623324987,0.0,0.0,37786591.42546482,16.9894120069344,449.6148333581907
p31,2036,NM,usa,0.0,2466.8630000000003,1.0,664.4,358.7,7004.078641510359,5.4,852.602,763.649090909091,0.0,0.0,2435.945705677751,0.0,0.0,0.0,79.9,0.0,6026731.9021323975,14646.03648,0.0,12734708.76257376,2526.03456,1475958.00609012,0.0,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,396985.14021701564,0.0,30198457.862902533,0.0,0.0,51110320.176731825,13.72796426655,268.5947616661519
p31,2038,NM,usa,0.0,2466.8630000000003,1.0,664.4,358.7,9402.99793877383,3.2,852.602,801.977272727273,0.0,0.0,3250.349280239789,0.0,0.0,0.0,79.9,0.0,6258692.001350462,14646.03648,0.0,11941364.49048382,2757.63936,1550037.5636865,0.0,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,497107.83066330553,0.0,41106435.85891016,0.0,0.0,61631347.85271025,12.829647687599198,208.1675662563822
p31,2040,NM,usa,0.0,2466.8630000000003,1.0,664.4,328.7,10973.88079726347,3.2,852.602,836.997272727273,0.0,0.0,3777.1886885141216,0.0,0.0,0.0,79.9,0.0,5418994.942172477,14646.03648,0.0,11211065.2848768,2757.63936,1619152.97252838,0.0,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,421606.1342180787,0.0,49049048.50558495,0.0,0.0,67997577.94699669,12.0220722808624,176.80147799136998
p31,2042,NM,usa,0.0,2466.8630000000003,0.0,664.4,276.2,11057.77355451391,3.2,852.602,874.2718181818179,0.0,0.0,3909.645170561384,0.0,0.0,0.0,79.9,0.0,4744312.342187876,14646.03648,0.0,11289740.249596799,0.0,1520744.68807154,0.0,58201.439999999995,0.0,202104.991776,0.0,0.0,0.0,436330.1388496371,0.0,50059949.39605087,0.0,0.0,68326029.28301272,12.1087484894944,177.22014020950706
p31,2044,NM,usa,0.0,1881.663,0.0,647.4,253.9,12686.258547927911,3.2,852.602,908.0554545454539,0.0,0.0,4491.554650699431,0.0,0.0,0.0,79.9,0.0,5813863.428369424,13648.868352000001,0.0,8991418.4194848,0.0,1579509.34738606,0.0,56712.24,0.0,202104.991776,0.0,0.0,0.0,331738.2087684513,0.0,56299406.485657856,0.0,0.0,73288401.9897946,9.81895526506889,133.97693220867578
p31,2046,NM,usa,0.0,1296.463,0.0,647.4,268.59999999999997,12850.067014504573,3.2,852.602,940.084545454545,0.0,0.0,3604.568140330672,0.0,0.0,0.0,79.9,0.0,4707397.552519314,13648.868352000001,0.0,6693096.589372799,0.0,1492040.60936722,0.0,56712.24,0.0,202104.991776,0.0,0.0,0.0,511006.68833925604,0.0,56752259.2687108,0.0,0.0,70428266.80843739,7.53120571537541,106.934417907231
p31,2048,NM,usa,0.0,1130.42,0.0,647.4,245.8,12779.456251991038,3.2,852.602,965.750909090909,0.0,0.0,3798.486240526414,0.0,0.0,0.0,79.9,0.0,5657587.557525839,13648.868352000001,0.0,5798678.473152,0.0,1825338.09933799,0.0,56712.24,0.0,202104.991776,0.0,0.0,0.0,576798.996825121,0.0,55846064.421629645,0.0,0.0,69976933.6485986,6.53902769905167,93.44547350257645
p31,2050,NM,usa,0.0,1130.42,0.0,509.4,296.9,14238.579280569253,3.2,852.602,989.327272727273,0.0,0.0,4222.139210859764,0.0,0.0,0.0,79.9,0.0,6134365.526377593,11019.97056,0.0,5798678.473152,0.0,1912142.0115708,0.0,44623.44,0.0,202104.991776,0.0,0.0,0.0,681809.7963318871,0.0,61449815.15014349,0.0,0.0,76234559.35991177,6.53071664905167,85.6660903386276
p33,2020,CO,usa,0.0,2511.0,0.0,2118.1,283.8,1728.2,28.7,2645.6,398.32636363636396,0.0,0.0,10.0,0.0,562.5,0.0,314.325,350.0,0.0,28834.38432,0.0,8602265.955256036,0.0,665310.46665114,13751449.056000002,185545.55999999997,0.0,865553.1199272,0.0,0.0,209896.914471533,696750.030980587,0.0,4908664.192894377,0.0,0.0,29914269.680500872,14.686950172322199,490.968033957909
p33,2022,CO,usa,0.0,2511.0,0.0,2118.1,283.8,1728.2,28.7,2645.6,438.47090909090895,0.0,0.0,10.0,0.0,562.5,0.0,314.325,350.0,0.0,28834.38432,0.0,16660851.835197018,0.0,732362.48406228,6281305.56440664,185545.55999999997,0.0,865553.1199272,0.0,0.0,0.0,687025.9592538391,0.0,4933757.655310781,0.0,0.0,30375236.56247776,20.1601959310561,663.7049851312039
p33,2024,CO,usa,0.0,2084.0,0.0,2118.1,283.8,2081.7650000000003,28.7,2645.6,496.060909090909,0.0,0.0,10.0,0.0,562.5,0.0,314.325,350.0,0.0,28834.38432,0.0,14779988.0832,0.0,828553.02848082,5258882.88905897,185545.55999999997,0.0,865553.1199272,0.0,0.0,432748.35061941,677459.873006747,0.0,6428726.295769305,0.0,0.0,29486291.584382452,17.846236562025897,605.2384210796531
p33,2026,CO,usa,0.0,2084.0,0.0,1973.1,283.8,2081.7650000000003,28.7,2645.6,589.67,0.0,0.0,10.0,0.0,562.5,0.0,314.325,340.0,0.0,28834.38432,0.0,14779988.0832,0.0,984904.98918702,4269730.950840598,172843.56,0.0,865553.1199272,0.0,0.0,0.0,668015.8303818841,0.0,6551318.955462,0.0,0.0,28321189.873318702,17.4554933399457,616.3403945252478
p33,2028,CO,usa,0.0,2084.0,0.0,1973.1,1631.39384615385,2076.565,28.7,2645.6,735.9,0.0,0.0,249.618170819279,0.0,562.5,0.0,314.325,20.0,352959.76997538103,28834.38432,0.0,14439279.97152,0.0,1229147.7971454,3431805.8078548256,172843.5599999998,0.0,865553.1199272,0.0,0.0,632774.273607791,4471603.511746033,0.0,6383026.98523248,0.0,0.0,32007829.18132911,16.744255801428498,523.1300038053128
p33,2030,CO,usa,0.0,2040.145,0.0,1973.1,1782.638657247077,2413.475161856622,28.7,2645.6,965.4727272727271,0.0,0.0,249.618170819279,0.0,562.5,0.0,314.325,20.0,107653.46572290099,28834.38432,0.0,13104225.92306739,0.0,1612595.0209692,1651261.442185506,172843.56,0.0,865553.1199272,0.0,0.0,360481.638470303,4944471.519031728,0.0,7792907.033519174,0.0,0.0,30640827.1072134,14.644552813576901,477.94247728153886
p33,2032,CO,usa,0.0,2040.145,0.0,1973.1,2327.00112370754,2742.0479000000005,28.7,2645.6,1200.47636363636,0.0,0.0,249.618170819279,0.0,562.5,0.0,314.325,20.0,210868.393176047,28834.38432,0.0,12763827.10903636,0.0,2005113.30056904,1603394.496,172843.56,0.0,865553.1199272,0.0,0.0,468649.272845647,6469141.206977054,0.0,9299115.433153523,0.0,0.0,33887340.27600487,14.2437957875173,420.3279357867788
p33,2034,CO,usa,0.0,2040.145,0.0,1973.1,3028.575532325478,3227.1731000000004,28.7,2645.6,1431.99272727273,0.0,0.0,239.618170819279,0.0,562.5,0.0,314.325,0.0,212763.728821979,28834.38432,0.0,11551527.45127051,0.0,2391806.91161232,1192577.472,172843.56,0.0,865553.1199272,0.0,0.0,495886.346108933,8544202.838592585,0.0,11340536.687247524,0.0,0.0,36796532.49990105,12.768129627581,346.99273980816906
p33,2036,CO,usa,0.0,2040.145,0.0,1973.1,3096.0986179210167,4517.4545,23.900000000000002,2645.6,1653.3863636363599,0.0,0.0,239.618170819279,0.0,562.5,0.0,314.325,0.0,284961.191551202,28834.38432,0.0,10238063.091628952,0.0,2761592.8885635,1144829.11556063,172843.56,0.0,865553.1199272,0.0,0.0,284825.509973879,8595031.713528503,0.0,16978005.416090876,0.0,0.0,41354539.99114474,11.3470751194047,274.38523368497033
p33,2038,CO,usa,0.0,2040.145,0.0,1973.1,3096.0986179210167,4548.8015000000005,23.900000000000002,2645.6,1848.8981818181799,0.0,0.0,277.3508705902789,0.0,562.5,0.0,314.325,0.0,409282.5337599877,28834.38432,0.0,9911011.89716997,0.0,3088149.37807848,717478.49188319,172843.56,0.0,865553.1199272,0.0,0.0,535178.541716296,8513275.713488378,0.0,18180763.174460903,0.0,0.0,42422370.7948044,10.855876459558,255.89980607325117
p33,2040,CO,usa,0.0,1905.0,0.0,1948.1,3124.218704834377,4644.494900000001,23.900000000000002,2645.6,1904.2954545454502,0.0,0.0,346.0189511982837,0.0,562.5,0.0,314.325,0.0,434157.8486744275,28834.38432,0.0,9290113.01683834,0.0,3180677.4875235,963238.77831914,170653.56,0.0,865553.1199272,0.0,0.0,218127.32112064102,8455468.48631596,0.0,18876255.355398722,0.0,0.0,42483079.358437926,10.2770855226284,241.91008933035786
p33,2042,CO,usa,0.0,1774.0,0.0,1948.1,3119.918704834377,5728.755079116339,23.900000000000002,2645.6,1960.85727272727,0.0,0.0,397.59928620737617,0.0,562.5,0.0,314.325,0.0,462003.3733015521,28834.38432,0.0,8605883.13504052,0.0,3275150.69613978,497385.240722656,170653.56,0.0,865553.1199272,0.0,0.0,625137.321282553,8354192.960875011,0.0,23421805.987982415,0.0,0.0,46306599.77959168,9.35461948739869,202.01482147090127
p33,2044,CO,usa,0.0,1482.9,0.0,1948.1,3145.4685902256188,5641.0550791163405,23.900000000000002,2645.6,2014.1545454545499,0.0,0.0,183.0127480411586,0.0,562.5,0.0,314.325,0.0,274103.82558604213,27837.216192,0.0,7180315.17658142,0.0,3364171.2497022003,531956.16,170653.56,0.0,865553.1199272,0.0,0.0,295038.746751273,8245999.149924265,0.0,23296011.23149537,0.0,0.0,44251639.43615977,7.87750811824405,178.0161869394386
p33,2046,CO,usa,0.0,1482.9,0.0,1918.0,3506.8350360628074,6107.751257536812,23.900000000000002,2645.6,2067.34818181818,0.0,0.0,273.7210152167421,0.0,562.5,0.0,314.325,0.0,316186.0618584246,27837.216192,0.0,6773809.05215068,0.0,3453018.70310418,109917.18953409401,168016.8,0.0,865553.1199272,0.0,0.0,628416.701143607,9404888.963362591,0.0,24740043.82791301,0.0,0.0,46487687.635185786,7.29990659528639,157.02881701866383
p33,2048,CO,usa,0.0,1482.9,0.0,1918.0,3470.735036062807,6902.102879116341,23.900000000000002,2572.6,2140.0536363636397,0.0,0.0,314.51112713115407,0.0,562.5,0.0,314.325,0.0,286653.4006602295,25208.3184,0.0,6841071.34514865,0.0,3574456.05776514,0.0,168016.8,0.0,865553.1199272,0.0,0.0,727657.0576345959,9203108.708389265,0.0,27571191.667061344,0.0,0.0,49262916.47498642,7.330712503775059,148.8079275106921
p33,2050,CO,usa,0.0,1482.9,0.0,1614.1,3491.9350360628073,6576.402879116341,18.9,2517.6,2232.14,0.0,0.0,468.134856082334,0.0,562.5,0.0,314.325,0.0,416528.8084104584,25208.3184,0.0,7086289.861440001,0.0,3728264.66085084,262999.18520884396,141395.16,0.0,865553.1199272,0.0,0.0,94638.9234331226,9182757.08034203,0.0,27064567.111301076,0.0,0.0,48868202.229313575,7.66849839395654,156.92204836945268
p34,2020,CO,usa,0.0,1926.0,30.0,675.0,413.9,2496.7999999999997,0.0,648.0,190.75636363636397,0.0,0.0,0.4379197042682929,0.0,0.0,0.0,358.0,118.1,1716.90167704199,0.0,0.0,6957159.02523597,82729.1808,342562.67524416,4853452.608,59130.0,0.0,846027.4964399759,0.0,0.0,0.0,1001813.7269989777,0.0,7932879.519796006,0.0,0.0,22077471.13419213,8.587506190317638,388.9714604594308
p34,2022,CO,usa,0.0,1501.0,30.0,675.0,413.9,2496.7999999999997,0.0,648.0,210.438181818182,0.0,0.0,0.4379197042682929,0.0,0.0,0.0,358.0,118.1,0.0,0.0,0.0,8685149.80004783,82729.1808,377907.53169616,4614402.25113215,59130.0,0.0,846027.4964399759,0.0,0.0,0.0,987806.8943462551,0.0,8052764.394637511,0.0,0.0,23705917.549099885,10.3378656540373,436.0879781440828
p34,2024,CO,usa,0.0,1501.0,30.0,675.0,413.9,2496.7999999999997,0.0,648.0,236.112727272727,0.0,0.0,0.4379197042682929,0.0,0.0,0.0,358.0,118.1,0.0,0.0,0.0,10243502.79744,82729.1808,424014.20310112,2602682.6525018,59130.0,0.0,846027.4964399759,0.0,0.0,0.0,974075.3003689297,0.0,8012930.325338957,0.0,0.0,23245091.955990784,11.271794611902099,484.9107344140707
p34,2026,CO,usa,0.0,1166.0,30.0,648.0,413.9,2496.7999999999997,0.0,648.0,277.111818181818,0.0,0.0,0.4379197042682929,0.0,0.0,0.0,358.0,118.1,0.0,0.0,0.0,8171865.25056,82729.1808,497640.88583224,2014920.06062651,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,960462.7166072911,0.0,7973235.246993164,0.0,0.0,20603645.63785918,8.76372777978789,425.3484035701211
p34,2028,CO,usa,0.0,1166.0,30.0,648.0,413.9,2496.7999999999997,0.0,648.0,340.241818181818,0.0,0.0,0.4379197042682929,0.0,0.0,0.0,358.0,18.1,0.0,0.0,0.0,7934031.21303273,82729.1808,611010.53325008,1687520.6405391209,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,947090.2735800988,0.0,7933692.95735883,0.0,0.0,20098867.095000837,8.36545039279775,416.2150211381057
p34,2030,CO,usa,0.0,1166.0,30.0,648.0,413.9,2503.129510726159,0.0,648.0,430.944545454545,0.0,0.0,2.055925349508872,0.0,0.0,0.0,358.0,18.1,5782.133618068866,0.0,0.0,7624134.296944395,82729.1808,773895.63083832,1079168.349861431,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,933828.819559711,0.0,7919759.68112592,0.0,0.0,19322090.38918782,7.77454786264666,402.365774409021
p34,2032,CO,usa,0.0,1166.0,30.0,648.0,413.9,2511.732578918102,0.0,648.0,519.779090909091,0.0,0.0,4.446126911780991,0.0,0.0,0.0,358.0,18.1,9282.701437124173,0.0,0.0,7281125.14838316,82729.1808,933425.82403816,1038323.045885507,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,920822.676747652,0.0,7916742.486819344,0.0,0.0,19085243.36055092,7.37070864374188,386.1993533169762
p34,2034,CO,usa,0.0,1089.0,30.0,648.0,413.9,3737.4670388184636,0.0,648.0,602.758181818182,0.0,0.0,439.0078361787858,0.0,0.0,0.0,358.0,18.1,1510140.5450892532,0.0,0.0,6542765.06688449,82729.1808,1082440.71837392,682203.308,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,903990.2002263425,0.0,12653211.050403021,0.0,0.0,24360272.366217002,6.476171827797461,265.84972985682464
p34,2036,CO,usa,0.0,1089.0,30.0,648.0,413.9,3845.3308076769276,0.0,648.0,677.553636363636,0.0,0.0,486.9078584136231,0.0,0.0,0.0,358.0,18.1,495534.6625316572,0.0,0.0,5918603.578298181,82729.1808,1216759.33567592,364113.194580248,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,895296.8214303374,0.0,14155233.203837834,0.0,0.0,24031062.273594156,5.64324030136508,234.83107975488844
p34,2038,CO,usa,0.0,1089.0,30.0,648.0,413.9,3882.2708166207462,0.0,648.0,740.275454545455,0.0,0.0,569.4361652618032,0.0,0.0,0.0,358.0,18.1,542675.7303259367,0.0,0.0,5980065.348479999,73678.1472,1329395.96505464,235482.77344740301,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,874730.9387544929,0.0,14438781.369037975,0.0,0.0,24377602.56874042,5.66845772960659,232.52728456879905
p34,2040,CO,usa,0.0,1089.0,30.0,648.0,394.9,3853.9670388184636,0.0,648.0,752.470909090909,0.0,0.0,599.7832490917676,0.0,0.0,0.0,358.0,18.1,518275.3520096611,0.0,0.0,6017724.996479999,61307.1648,1351296.71559984,283253.196464779,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,796332.53844764,0.0,14412076.057633597,0.0,0.0,24343058.317875493,5.7259360460002995,235.21843357683838
p34,2042,CO,usa,0.0,1089.0,0.0,648.0,342.4,3226.0234931058985,0.0,648.0,764.196363636364,0.0,0.0,657.93424513387,0.0,0.0,0.0,358.0,18.1,350717.2251477502,0.0,0.0,6017724.996479999,0.0,1372353.43423808,207460.666787565,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,713335.4776676763,0.0,12684200.803582149,0.0,0.0,22248584.900343195,5.698423357727469,256.1252045131
p34,2044,CO,usa,0.0,1089.0,0.0,648.0,413.9,3081.6808002728085,0.0,648.0,774.6681818181821,0.0,0.0,698.033073807862,0.0,0.0,0.0,358.0,17.4,496231.2347789861,0.0,0.0,5776478.721994352,0.0,1391158.8569388,122260.878437066,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,901991.5539318796,0.0,12181830.034100292,0.0,0.0,21772743.576621354,5.48110178418651,251.74143832162173
p34,2046,CO,usa,0.0,1089.0,0.0,648.0,1208.124415427103,4230.991130691049,0.0,648.0,784.752727272727,0.0,0.0,1418.9141695764329,0.0,0.0,0.0,358.0,17.4,2943528.872363306,0.0,0.0,5278420.75793455,0.0,1409268.81040864,0.0,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,3646729.437714624,0.0,15280641.416821852,0.0,0.0,29461381.59168295,4.901357157384821,166.3654890770123
p34,2048,CO,usa,0.0,1089.0,0.0,648.0,1407.724415427103,4735.338330691048,0.0,648.0,797.933636363636,0.0,0.0,2002.591996142382,0.0,0.0,0.0,358.0,17.4,2934670.3644563793,0.0,0.0,4964298.13464,0.0,1432939.25261176,0.0,56764.8,0.0,846027.4964399759,0.0,0.0,0.0,4155873.59993302,0.0,19331820.526419085,0.0,0.0,33722394.17450022,4.64992022602838,137.88819981069133
