Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
manufactured home,750-999,6,201+,0.20386596596602824,0.09908302181783124,0.10624822755382923,0.10149320539668286,0.09124387642571484,0.07841349651722392,0.06572439207039975,0.0539894913587173,0.04367262696772214,0.03490115510138089,0.02761900844578106,0.021679922456584465,0.016902588980925073,0.01310187020696926,0.010105216027082883,0.00776015508145064,0.005936587455993864,0.004526211372196981,0.0034405135330020428,0.002608174683582733,0.0019723765193274605,0.0014882690750862115,0.0011207200354738803,0.0008423866645546901,0.0006321060911318371,0.0004735767557850473,0.0003542940925556974,0.0002647013773241676,0.00019751863158264284,0.00014721639461482325,0.00010960581235667727,8.152113110741302e-05
manufactured home,750-999,6,200,0.1558721666955426,0.08693191122737892,0.09687916667537226,0.09617769962161879,0.08963051145028327,0.08025750756471142,0.06991174499830333,0.05968449402313215,0.050175338677563665,0.04167249596757599,0.03427255730778127,0.02795920825316155,0.02265421882918078,0.01824978990592728,0.014628469634390774,0.011674879552731056,0.009282128883636089,0.008116577610138556,0.005810204610921152,0.004577554748866292,0.003597621018786559,0.002821212255304477,0.002207903846831975,0.0017247383463702116,0.0013450252190755202,0.0010472721297217114,0.0008142575517064842,0.0006322412114154681,0.0004903016831004228,0.00037978710017107844,0.0002938639643719103,0.0002271494349268344
manufactured home,750-999,6,126-199,0.23010727784915366,0.12222411896921731,0.12348936157493784,0.11114629738512928,0.09390699688107078,0.0762340880224121,0.060205358454175885,0.04659807585430369,0.0355155253720444,0.02674230929355783,0.019939642558328512,0.01474745873923001,0.010833352520294649,0.007912124577188222,0.005749837955147915,0.004160356845458171,0.002998798133287511,0.002154246383410107,0.0015428865417397742,0.00110204054974257,0.0007852372667013631,0.000558267975707735,0.0004352335479505985,0.00028052598758161593,0.00019833610103933905,0.00014000783937049739,9.869066282475577e-05,6.947339704648902e-05,4.884505258348628e-05,3.4301954785349344e-05,2.406281638864447e-05,1.6862938189871002e-05
manufactured home,750-999,6,125,0.23010727784915366,0.12222411896921731,0.12348936157493784,0.11114629738512928,0.09390699688107078,0.0762340880224121,0.060205358454175885,0.04659807585430369,0.0355155253720444,0.02674230929355783,0.019939642558328512,0.01474745873923001,0.010833352520294649,0.007912124577188222,0.005749837955147915,0.004160356845458171,0.002998798133287511,0.002154246383410107,0.0015428865417397742,0.00110204054974257,0.0007852372667013631,0.000558267975707735,0.0003961034030447351,0.00028052598758161593,0.00019833610103933905,0.00014000783937049739,9.869066282475577e-05,0.00010860354195235244,4.884505258348628e-05,3.4301954785349344e-05,2.406281638864447e-05,1.6862938189871002e-05
manufactured home,750-999,6,101-124,0.23010727784915366,0.12222411896921731,0.12348936157493784,0.11114629738512928,0.09390699688107078,0.0762340880224121,0.060205358454175885,0.04659807585430369,0.0355155253720444,0.02674230929355783,0.019939642558328512,0.01474745873923001,0.010833352520294649,0.007912124577188222,0.005749837955147915,0.004160356845458171,0.002998798133287511,0.002154246383410107,0.0015428865417397742,0.00110204054974257,0.0007852372667013631,0.000558267975707735,0.0003961034030447351,0.00028052598758161593,0.00023746624594520247,0.00014000783937049739,9.869066282475577e-05,6.947339704648902e-05,4.884505258348628e-05,3.4301954785349344e-05,2.406281638864447e-05,1.6862938189871002e-05
manufactured home,750-999,6,100,0.22514320889799483,0.1634839569869377,0.15116912717229686,0.12452137122002227,0.09628578636998023,0.07153667879062499,0.05170470270251155,0.03662504926421817,0.02554722963090554,0.01760796039192567,0.01201361213261456,0.008131838820502422,0.005467008918127354,0.0036542256206701052,0.002430374397996321,0.0016093981353051603,0.0010616845011896846,0.0006980056737284391,0.00045752297315390205,0.0002990830661869111,0.00019503407143514493,0.00012690175691979167,8.240410128209989e-05,5.341075145902688e-05,3.455991729256033e-05,2.2327423561065197e-05,1.4403819092815295e-05,9.279732603490785e-06,5.971079358172913e-06,3.837659743905344e-06,2.4638223371530348e-06,1.5801980221013665e-06
manufactured home,750-999,5,<100,0.22411795418595834,0.155111538924259,0.14613640542920733,0.12264943696716749,0.09662960303161594,0.0731481145790951,0.05386798837102089,0.0388781220872517,0.02763103943479383,0.019400796962936232,0.013488998799026753,0.00930296144236197,0.006372481606895285,0.004344829246338908,0.0029409300065705384,0.0019842726667589623,0.0013337047041505332,0.0008934073224440582,0.0005966639651987205,0.00039740660221243925,0.00026404630216739694,0.0001750505932620309,0.00011581668463910393,7.648518809694652e-05,5.042520756437617e-05,3.319249974777466e-05,2.1817518699646373e-05,1.4321533071308555e-05,9.389300540596214e-06,6.148557137303342e-06,4.022003870940471e-06,2.6282759385982755e-06
manufactured home,750-999,5,201+,0.2094648318935258,0.09225555993453478,0.10029819249331173,0.09713740298803467,0.08831152170818432,0.07714300510289121,0.0655556937094505,0.054597302058458134,0.04477642018463603,0.03627922163596227,0.029107462701440052,0.023164988985650236,0.018657856772963,0.014390102249666905,0.011252636659727415,0.008761071022404397,0.0067951927049900735,0.005252642527233519,0.004048036234701588,0.0031112571143272873,0.0023854326435706146,0.0018248908713585314,0.0013932552361715842,0.0010617521222844137,0.0008077551520318262,0.0006135617058885187,0.00046538232606115943,0.0003525171763308536,0.0002666921647422741,0.00020152850013351422,0.00015212198619947404,0.00011471143313331172
manufactured home,750-999,5,200,0.1607452504586593,0.08089556781466123,0.09127318837629673,0.09173911366812985,0.08655723133603356,0.07846942631335632,0.0692041722945168,0.05981512025955566,0.05091046967862459,0.04280885693372919,0.03564494566111329,0.02944039563251219,0.024151004097150444,0.019697508510893028,0.0159852579767777,0.01291637040914116,0.010396879342488705,0.008340594524530787,0.006670854848023143,0.005320971573907855,0.0042338954616383965,0.003361458917921288,0.002663419221199743,0.0021064440102974416,0.0016631233287393472,0.00131105497100038,0.0010320256176177402,0.0008112950217854444,0.0006369813565952814,0.0004995406954052628,0.00039133106526060044,0.00030625062243759294
manufactured home,750-999,5,126-199,0.23458145721141918,0.11445344777734373,0.11748431995973518,0.10742955065423539,0.09221575139156964,0.07605622470525213,0.06102377903427877,0.04798553419584356,0.037156858703120105,0.028424841553040325,0.02153252258804588,0.016179799294442094,0.01213743498890131,0.008959955486552316,0.006615257264234589,0.004862953462403168,0.003561190121518519,0.002599092274027457,0.0018912054648394083,0.0013723999566424194,0.0009934875319453332,0.000717600333611167,0.0005172814292828433,0.00037219438005767024,0.00026734796354010315,0.00019173696999447273,0.00013731183462478239,9.820392291355176e-05,7.0147028832758e-05,5.004791240181694e-05,3.5669083585762145e-05,2.53955217645289e-05
manufactured home,750-999,5,125,0.23458145721141918,0.11445344777734373,0.11748431995973518,0.10742955065423539,0.09221575139156964,0.07605622470525213,0.06102377903427877,0.04798553419584356,0.037156858703120105,0.028424841553040325,0.02153252258804588,0.016179799294442094,0.012075280093774357,0.008959955486552316,0.006615257264234589,0.004862953462403168,0.0036233450166454724,0.002599092274027457,0.0018912054648394083,0.0013723999566424194,0.0009934875319453332,0.000717600333611167,0.0005172814292828433,0.00037219438005767024,0.00026734796354010315,0.00019173696999447273,0.00013731183462478239,9.820392291355176e-05,7.0147028832758e-05,5.004791240181694e-05,3.5669083585762145e-05,2.53955217645289e-05
manufactured home,750-999,5,101-124,0.23458145721141918,0.11445344777734373,0.11748431995973518,0.10742955065423539,0.09221575139156964,0.07605622470525213,0.06102377903427877,0.04798553419584356,0.037156858703120105,0.028424841553040325,0.02153252258804588,0.016179799294442094,0.012075280093774357,0.008959955486552316,0.006615257264234589,0.004862953462403168,0.003561190121518519,0.002599092274027457,0.0018912054648394083,0.0013723999566424194,0.0009934875319453332,0.000717600333611167,0.0005172814292828433,0.00037219438005767024,0.00026734796354010315,0.00019173696999447273,0.00013731183462478239,9.820392291355176e-05,7.0147028832758e-05,5.004791240181694e-05,3.5669083585762145e-05,8.75504168914824e-05
manufactured home,750-999,5,100,0.22411795418595834,0.155111538924259,0.14613640542920733,0.12264943696716749,0.09662960303161594,0.0731481145790951,0.053872909690724426,0.0388781220872517,0.02763103943479383,0.019400796962936232,0.013488998799026753,0.00930296144236197,0.006372481606895285,0.004339907926635376,0.0029409300065705384,0.0019842726667589623,0.0013337047041505332,0.0008934073224440582,0.0005966639651987205,0.00039740660221243925,0.00026404630216739694,0.0001750505932620309,0.00011581668463910393,7.648518809694652e-05,5.042520756437617e-05,3.319249974777466e-05,2.1817518699646373e-05,1.4321533071308555e-05,9.389300540596214e-06,6.148557137303342e-06,4.022003870940471e-06,2.6282759385982755e-06
manufactured home,750-999,4,<100,0.22413188220534272,0.14679503495567112,0.14083070530774933,0.12036679049063856,0.09655893707951811,0.07443155481780069,0.05581570132423578,0.041020654102821914,0.029686992197192435,0.021225611940751996,0.01502768347299979,0.010553711490621438,0.007361465158298553,0.00510514239089841,0.0035227652703459663,0.0024203158301023715,0.001656540460758803,0.0011299612392786258,0.0007684498359271306,0.0005211856670211337,0.00035262179299137375,0.00023804788115672153,0.00016037753555491954,0.00010785031543298963,7.240414822608429e-05,4.853191055504601e-05,3.248362277026811e-05,2.1713022650797637e-05,1.4495583080770396e-05,9.666012128466634e-06,6.4385530804651775e-06,4.28438439723853e-06
manufactured home,750-999,4,201+,0.21618121380691058,0.08567797902129837,0.09439135286080362,0.09263775714469175,0.08534564230675602,0.07554800062325037,0.06505778596061763,0.05490633857453165,0.04563132820889883,0.03746572499462613,0.03046091672068234,0.024565927010008037,0.019677467769473093,0.015670751284336034,0.012417743173799914,0.009797336347756692,0.007700431000303623,0.006031891782555512,0.004710668320257562,0.0036689050907425646,0.002850559904711597,0.00220984774361299,0.001709694745191276,0.0013203025746048203,0.0010178704549526308,0.0007834899995976136,0.0006022094089825864,0.0004622536753954476,0.0003543829231974698,0.0007780299971524285,0.00020757707870557387,0.00015861949159540802
manufactured home,750-999,4,200,0.1644028210123036,0.07511243741269029,0.0857623870837162,0.08723177109790188,0.08328945458454966,0.07641060717095693,0.06819491042924701,0.05964817716292938,0.05137594356082713,0.04371725154281134,0.036836951925679796,0.030789021272628635,0.027079067501278135,0.021095827297243217,0.017324927485888406,0.014166376454603778,0.011539521558235231,0.009368030994574464,0.007582271175469832,0.006120336097247284,0.0049282300822686195,0.003959543914084925,0.0031748513583430686,0.00254097445440325,0.0020302117914924433,0.0016195870789764057,0.0012901505473971095,0.0010263494070539508,0.0008154731337380584,0.0006471728976903229,0.000513050699496466,0.00040631181427314286
manufactured home,750-999,4,126-199,0.2402308031497906,0.10688445163877901,0.1114062171016296,0.10344205650283994,0.09016175626222084,0.07550850714160869,0.06151826597157677,0.04912009376239648,0.03862172887470916,0.030000924560825638,0.02307678821941898,0.01760748996723824,0.01334336602605503,0.010053514412302057,0.007537071890935149,0.005626002222964877,0.00418349074512429,0.0031003392425920135,0.0022907099375585748,0.0016879358918157855,0.0012407421612864154,0.0009100088532061906,0.0006660912664374969,0.0004866542606121848,0.00035495350224862363,0.00025849033647646025,0.00018797075607652428,0.0001365070312732469,9.901006197050315e-05,7.172984381163639e-05,0.00014880011287377327,3.752829134520443e-05
manufactured home,750-999,4,125,0.2402308031497906,0.10688445163877901,0.1114062171016296,0.10344205650283994,0.09016175626222084,0.07550850714160869,0.06151826597157677,0.04912009376239648,0.03862172887470916,0.030000924560825638,0.02307678821941898,0.01770438023459728,0.01334336602605503,0.010053514412302057,0.007537071890935149,0.005626002222964877,0.00418349074512429,0.0031003392425920135,0.0022907099375585748,0.0016879358918157855,0.0012407421612864154,0.0009100088532061906,0.0006660912664374969,0.0004866542606121848,0.00035495350224862363,0.00025849033647646025,0.00018797075607652428,0.0001365070312732469,9.901006197050315e-05,7.172984381163639e-05,5.190984551473334e-05,3.752829134520443e-05
manufactured home,750-999,4,101-124,0.2402308031497906,0.10688445163877901,0.1114062171016296,0.10344205650283994,0.09016175626222084,0.07550850714160869,0.06151826597157677,0.04912009376239648,0.03862172887470916,0.030000924560825638,0.02307678821941898,0.01760748996723824,0.01334336602605503,0.010150404679661097,0.007537071890935149,0.005626002222964877,0.00418349074512429,0.0031003392425920135,0.0022907099375585748,0.0016879358918157855,0.0012407421612864154,0.0009100088532061906,0.0006660912664374969,0.0004866542606121848,0.00035495350224862363,0.00025849033647646025,0.00018797075607652428,0.0001365070312732469,9.901006197050315e-05,7.172984381163639e-05,5.190984551473334e-05,3.752829134520443e-05
manufactured home,750-999,4,100,0.22414033907879913,0.14679503495567112,0.14083070530774933,0.12035833361718215,0.09655893707951811,0.07443155481780069,0.05581570132423578,0.041020654102821914,0.029686992197192435,0.021225611940751996,0.01502768347299979,0.010553711490621438,0.007361465158298553,0.00510514239089841,0.0035227652703459663,0.0024203158301023715,0.001656540460758803,0.0011299612392786258,0.0007684498359271306,0.0005211856670211337,0.00035262179299137375,0.00023804788115672153,0.00016037753555491954,0.00010785031543298963,7.240414822608429e-05,4.853191055504601e-05,3.248362277026811e-05,2.1713022650797637e-05,1.4495583080770396e-05,9.666012128466634e-06,6.4385530804651775e-06,4.28438439723853e-06
manufactured home,750-999,3,<100,0.22521828934578042,0.13856736156660096,0.1352905540898907,0.11767029099952471,0.09607351442872461,0.07538256715163431,0.05751864778323609,0.04302049497507282,0.031685426704431065,0.02305547752830606,0.016612174366921525,0.011872992669962291,0.008428296069513393,0.00594845146060787,0.0041773446551227065,0.0029208495254902213,0.0020345095395765483,0.0014123481616800549,0.0009774944157765711,0.0006747016414589274,0.0004645676797901486,0.0003191719400037474,0.00021883886761848423,0.00014976932863490744,0.00010232587152065238,6.980233200754112e-05,4.754748412505334e-05,3.234475822803277e-05,2.197555505947234e-05,1.4913241122408176e-05,1.0109589572864073e-05,6.84627300480644e-06
