Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=45	Option=50	Option=55	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=88	Weight	Count
8	150-200	2000s	0.253552810942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150464251678	0.0	0.22319534476	0.0495618856161	0.218330261915	0.0	0.0	0.0140868178162	0.0	0.0	0.226184305057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189796.082574	26.0
8	200-250	1950-pre	0.801987364696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0199286385681	0.0	0.0860397153069	0.0	0.0368857694647	0.0190372688658	0.0112831186163	0.0112831178281	0.0135263453076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279113.569142	35.0
8	200-250	1950s	0.380794039727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.418733445846	0.0	0.0591793318705	0.0785608794653	0.0289105177137	0.0337385375098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96090.556882	16.0
8	200-250	1960s	0.471079046227	0.0	0.0	0.0	0.109610805225	0.0	0.0	0.0	0.0378776055729	0.0	0.0	0.0228168972532	0.0	0.148206966391	0.0	0.0468609231105	0.0	0.0225578123832	0.0299779500568	0.0	0.0324572866119	0.0784932350925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130132.389907	23.0
8	200-250	1970s	0.29508496688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0199245654251	0.0	0.0	0.054142640446	0.0616489263857	0.0565296526283	0.0	0.107155484019	0.0225859649168	0.0191749656239	0.202584189002	0.024226980253	0.0	0.0896316787356	0.0	0.0472526128748	0.0	0.0	0.0	0.0	0.0	0.0	139430.872353	24.0
8	200-250	1980s	0.420793217264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01964022728	0.0	0.0261006597826	0.0	0.0	0.0245383425703	0.0	0.0877021227769	0.0200259616608	0.0454924436904	0.0	0.0188320231656	0.0	0.336821480415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149464.934918	19.0
8	200-250	1990s	0.156672439747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0798640616655	0.0667302956466	0.178119828909	0.0632034551494	0.0835111911077	0.0641552722932	0.113195847242	0.0823304690092	0.0	0.0	0.112166895943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159217.247199	18.0
8	200-250	2000s	0.519720666919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438077205925	0.0	0.0159841259457	0.0302394917898	0.0322600509248	0.0429898227749	0.0	0.118151087858	0.0	0.0	0.0650322384896	0.0432656491408	0.0	0.0885116426215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	213308.590697	20.0
8	250-300	1950-pre	0.45358991654	0.0	0.0	0.0	0.0589612913741	0.0422007426031	0.0	0.0	0.032953518091	0.0	0.0	0.0	0.0744576484019	0.183653802292	0.0	0.026847290134	0.018017816096	0.0520179458077	0.0	0.0	0.0	0.0	0.0	0.0572626795476	0.0	0.0	0.0	0.0	0.0	0.0	214187.182393	32.0
8	250-300	1950s	0.412309103051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242828476013	0.0	0.0	0.0721626718312	0.028723932399	0.0665204818083	0.0	0.186118510337	0.0	0.076303710745	0.0830051290346	0.0	0.0176794544436	0.0328481685444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173942.084988	28.0
8	250-300	1960s	0.44316890145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0609453376242	0.0	0.104849279306	0.0	0.013645117543	0.0539519659653	0.0719867381933	0.100281487719	0.0363076012669	0.0	0.0	0.0658561025965	0.0	0.0	0.0	0.0	0.0	0.0489702841554	0.0	215137.253733	33.0
8	250-300	1970s	0.347608580236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103268759236	0.0	0.0	0.106577371761	0.0	0.0743243887361	0.0	0.0662897780962	0.057499334866	0.0308699038088	0.138841344962	0.0166962050474	0.00899767882298	0.11870905649	0.0	0.0232360971051	0.0	0.0	0.0	0.0	0.0	0.0	342104.144094	53.0
8	250-300	1980s	0.380472056384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597210475277	0.0483634938444	0.128588253034	0.0224939104094	0.0938379857859	0.0349575655229	0.0	0.131056898574	0.0126569042865	0.0	0.0878154390613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219497.415472	27.0
8	250-300	1990s	0.111933705422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0744780800319	0.035624353636	0.0	0.0	0.0221632578407	0.128278953765	0.106842839029	0.223090964258	0.0533475798428	0.0460111296494	0.0896639348584	0.0556043795733	0.0	0.0529408666393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400884.905902	45.0
8	250-300	2000s	0.148303452687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110773834505	0.0651420952883	0.113041740022	0.0737104947621	0.209434801891	0.0499828174107	0.0161307044467	0.119895809046	0.0	0.0713865047563	0.0221494810136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165746.421503	25.0
8	300+	1950-pre	0.535374107645	0.0	0.0	0.0	0.0	0.0	0.0	0.00316982769863	0.0120756515516	0.0	0.0	0.0330408109445	0.0341375835059	0.0464631520795	0.00288954170935	0.105850745942	0.0115866155078	0.023271026191	0.0841397150298	0.0476066706542	0.0155913159981	0.0127681442768	0.0207163988286	0.011309339957	0.0	0.0	0.0	0.0	0.0	0.0	855380.02572	106.0
8	300+	1950s	0.447393117658	0.0	0.0	0.0	0.0	0.00532013609239	0.0	0.0	0.0259595461033	0.0	0.0176103157666	0.0239266156507	0.0	0.0481961181543	0.0304651545922	0.133899711695	0.0242364930726	0.0329424063804	0.0847792227782	0.0479066154871	0.0161594365885	0.0611892058352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	503005.517611	78.0
8	300+	1960s	0.193571911509	0.0	0.0	0.0	0.0198005399005	0.0	0.0	0.0	0.0350243718385	0.0199674617877	0.0	0.0877315733493	0.00416291130002	0.118194005951	0.0388786783608	0.102485692964	0.0422435410938	0.093306202058	0.0834655538697	0.0446272889994	0.00513559739155	0.0948841861807	0.00479491259613	0.0117137396807	0.0	0.0	0.0	0.0	0.0	0.0	676172.050001	88.0
8	300+	1970s	0.236861685453	0.0	0.0	0.0	0.010546254181	0.0	0.0	0.0	0.026577755921	0.0	0.0	0.101065086482	0.0	0.17414437008	0.0432377999502	0.0849641852026	0.0230735662749	0.0855796806774	0.0674486156171	0.0649462771483	0.0218342166979	0.0473434195197	0.0	0.0123681431127	0.0	0.0	0.0	0.0	0.0	0.0	894478.085682	126.0
8	300+	1980s	0.294581098405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235247137162	0.0	0.00239509985408	0.0220465967965	0.0213984398798	0.0793072422318	0.0294497444626	0.176204278492	0.0223920182314	0.0861072539518	0.0392362205776	0.0420644385848	0.049324185829	0.0880605992069	0.00859013782396	0.00994949279077	0.0	0.0	0.0	0.0	0.00536145273776	0.0	1145069.39847	136.0
8	300+	1990s	0.109862910595	0.0	0.0	0.0	0.00773105860719	0.0	0.0	0.0	0.00683075169806	0.0	0.0	0.0368205352071	0.00773105872071	0.162769228361	0.0254932932588	0.198174098691	0.0291556477347	0.0916590802368	0.0682814222254	0.0435225550773	0.0612485124013	0.114787430114	0.0	0.0359263624822	0.0	0.0	0.0	0.0	0.0	0.0	1321303.79817	157.0
8	300+	2000s	0.173589388665	0.0	0.0	0.0	0.00731392098459	0.0	0.0	0.0	0.0	0.00359507203428	0.0173263467608	0.0452758745361	0.00189610447171	0.0877881002526	0.034276785792	0.245056642157	0.0329638840627	0.0829680677198	0.0868290869875	0.0573425062864	0.0313118027474	0.0834563062629	0.0	0.0071081714868	0.0	0.0	0.0	0.0	0.00189610430178	0.0	1371148.50841	192.0
8	50-100	1950-pre	0.964400595299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014864443676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020692158844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186898.365119	24.0
8	50-100	1950s	0.598452602137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.264170887779	0.0	0.0	0.0313278175373	0.0	0.0	0.105958484058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88675.450122	12.0
8	50-100	1960s	0.615409844625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218993175122	0.0	0.0	0.0	0.113687598989	0.0518033949973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75473.477077	12.0
8	50-100	1970s	0.74999763254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0411180287961	0.0	0.0	0.0385538773191	0.0	0.0392243318509	0.0	0.0866728993303	0.0	0.0	0.0	0.0	0.0	0.0340328070447	0.0103693971717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257840.693394	31.0
8	50-100	1980s	0.553003039495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.217449442912	0.0	0.0580977753289	0.0	0.0275108697106	0.0768755296893	0.0248091897852	0.0	0.0421989733095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144972.672329	17.0
8	50-100	1990s	0.506703023507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0906993822169	0.0726960769541	0.221051317204	0.0	0.0	0.0	0.0861656533233	0.0226228973546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129757.979352	13.0
8	50-100	2000s	0.621661720673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11724973794	0.0257357040604	0.0294623138852	0.156738560834	0.0243818020583	0.0246990396363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112476.49575	14.0
9	0-50	1950-pre	0.577423611936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0442270957409	0.0	0.137860879669	0.060299687362	0.0	0.0	0.085953202587	0.0	0.054477024718	0.0	0.0397118343738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192860.758846	21.0
9	0-50	1950s	0.632233516049	0.0	0.0	0.0	0.0575077400838	0.0	0.0	0.0	0.0316608791287	0.0	0.0	0.0679547814883	0.0	0.0280368498218	0.0	0.0771007871146	0.0	0.0798563459188	0.0	0.0	0.0	0.0	0.0	0.0256123242555	0.0	0.0	0.0	0.0	0.0	0.0	244714.887941	24.0
9	0-50	1960s	0.50821212825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0531743946877	0.0	0.118936193589	0.028835759805	0.0486111749407	0.0988341476314	0.0	0.032678557388	0.0304066254495	0.0278375540832	0.0524415555467	0.0	0.0	0.0	0.0	0.0	0.0	282046.365803	27.0
9	0-50	1970s	0.441575169748	0.0	0.0224768929848	0.0	0.0687622427451	0.0	0.0	0.0	0.0492285095372	0.0	0.0	0.0546494472183	0.039023348288	0.103849556997	0.0	0.0168995414472	0.0478156897134	0.0	0.0603746223223	0.0	0.0	0.0	0.0	0.0782734281107	0.0	0.0170456772136	0.0	0.0	0.0	0.0	347834.907443	38.0
9	0-50	1980s	0.462410527956	0.0	0.0	0.0	0.0143457047259	0.0	0.0	0.0	0.0	0.0	0.0	0.0275894414816	0.0	0.149821157712	0.0	0.0447564427892	0.0161734481499	0.0383427969538	0.0740300948032	0.0602314391545	0.0175044805844	0.0665171751163	0.0	0.0282586652002	0.0	0.0	0.0	0.0	0.0	0.0	483202.82141	48.0
9	0-50	1990s	0.495372067427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224781929023	0.0	0.0306413451749	0.0334576840156	0.0467790595622	0.0922756804907	0.0126578880916	0.0	0.0442414638753	0.0	0.0197740678818	0.0	0.0	0.0	0.0	0.0	0.0	478346.529705	40.0
9	0-50	2000s	0.4478711824	0.0	0.0	0.0	0.033790045932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153694220897	0.0410907864673	0.0	0.0154742957334	0.0	0.0941888789668	0.192921606592	0.0390274050085	0.0219253065047	0.0983177410244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385772.284708	36.0
9	100-150	1950-pre	0.700278425976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348410577487	0.0	0.0476810417036	0.0458589185719	0.0182856684236	0.0	0.0226237278589	0.0850809130795	0.0	0.0	0.0337898846508	0.0	0.0115406423668	0.0	0.0	0.0	0.0	0.0	0.0	456389.239247	46.0
9	100-150	1950s	0.586285677356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205050340489	0.0	0.163629990737	0.0	0.0224208945979	0.0	0.0	0.042418849368	0.0	0.0	0.136098212271	0.0	0.0286107251545	0.0	0.0	0.0	0.0	0.0	0.0	293950.456133	28.0
9	100-150	1960s	0.35493972906	0.0	0.0	0.0	0.0186438120663	0.0	0.0	0.0	0.0225332354361	0.0	0.0	0.0	0.0213479021571	0.164980711434	0.0374345337158	0.0897928465695	0.0211040093387	0.0	0.0372023302241	0.0	0.0457561091242	0.146535351002	0.0182685295073	0.0214366946566	0.0	0.0	0.0	0.0	0.0	0.0	371804.116885	37.0
9	100-150	1970s	0.296601625864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00793830234395	0.0771476319776	0.0	0.248916762311	0.0	0.0589911813663	0.03628938053	0.0209254234836	0.158573701492	0.0	0.0	0.0815238548241	0.0	0.0130792038898	0.0	0.0	0.0	0.0	0.0	0.0	695943.465354	62.0
9	100-150	1980s	0.516813850251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857784241986	0.0	0.0179367838239	0.0511089000193	0.0632393581641	0.0603912965797	0.00880162731954	0.0510585926654	0.0977448484182	0.0	0.0379203373047	0.0	0.00919499158647	0.0	0.0	0.0	0.0	818941.944673	77.0
9	100-150	1990s	0.334957494206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0834532077767	0.0201466608094	0.151164856445	0.0	0.105302533177	0.00810837276082	0.059609006541	0.125352850696	0.0	0.032546258592	0.0450747241839	0.0100744072144	0.0160891479722	0.0	0.0	0.00810837285498	0.0	0.0	0.0	743376.734327	63.0
9	100-150	2000s	0.250468067449	0.0	0.0	0.0	0.0	0.0301896523664	0.0	0.0287380661215	0.0	0.0	0.0	0.039026790034	0.0273833723433	0.151448647933	0.0	0.107606639822	0.0261875636416	0.0423160513483	0.0670143068119	0.0587259778557	0.0247267638686	0.0686295594778	0.0	0.0775223414118	0.0	0.0	0.0	0.0	0.0	0.0	555563.190644	56.0
9	150-200	1950-pre	0.479902546255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263211374297	0.0	0.0	0.0308629936972	0.0320593553985	0.173306203729	0.0	0.0	0.0263211310905	0.0227787618147	0.0208103223264	0.0	0.0	0.187606286124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287879.206056	27.0
9	150-200	1950s	0.570827000299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634496548323	0.0613848096401	0.129569186683	0.0419419358909	0.0477703600801	0.0	0.0	0.0287469492845	0.0	0.0	0.0	0.0	0.0562768827242	0.0	0.0	0.0	0.0	0.0	0.0	270907.508946	27.0
9	150-200	1960s	0.467611443405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0754455301575	0.0	0.042129052308	0.0	0.108572299108	0.0207348874016	0.0	0.0495188239958	0.045983321787	0.0200880068138	0.169889042627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326167.818423	39.0
9	150-200	1970s	0.341606090099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0485286508303	0.0	0.0	0.0265701874938	0.011760763793	0.0730118198627	0.0	0.0599083082069	0.0269648626299	0.0113817948979	0.106301177906	0.0251616944109	0.0147205714193	0.179798990822	0.0	0.0742688202728	0.0	0.0	0.0	0.0	0.0	0.0	553246.292814	54.0
9	150-200	1980s	0.30885859848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129387117887	0.0659001902948	0.0295324714724	0.0676343397163	0.0265443161954	0.0368479051152	0.0243993085566	0.0139759385516	0.0806122230853	0.0910387841668	0.0345751041897	0.16673089392	0.0104399832426	0.0299553843498	0.0	0.0	0.0	0.0	0.0	0.0	567926.295415	60.0
9	150-200	1990s	0.28012688231	0.0	0.0	0.0	0.0673248468202	0.0	0.0	0.0	0.0	0.0	0.0	0.0467399243185	0.0134640199049	0.0957791659008	0.0336979625765	0.164226255083	0.0118817730925	0.0249087626517	0.111067564466	0.0381133507805	0.0326630018444	0.0526730389629	0.0139974437359	0.0133183467009	0.0	0.0	0.0	0.0	0.0	0.0	509592.711113	51.0
9	150-200	2000s	0.192437675413	0.0	0.0	0.0	0.0119506538764	0.0	0.0	0.0	0.0	0.0	0.0	0.0789036110293	0.0	0.0581768840766	0.0103085481693	0.211482978045	0.0746291429542	0.0	0.123694125091	0.0385132366346	0.0247247436181	0.0823942378465	0.0276423740114	0.0651261418656	0.0	0.0	0.0	0.0	0.0	0.0	575167.582643	57.0
9	200-250	1950-pre	0.623910641995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285875970399	0.0	0.0609455451181	0.0	0.049759253066	0.0309254636349	0.0405582259879	0.121891867019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0433870514154	0.0	261963.712346	25.0
9	200-250	1950s	0.288899200314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019909722909	0.0	0.143256457741	0.0	0.125946213817	0.0234520544927	0.0594028202779	0.148105503103	0.038272197934	0.0	0.124683574864	0.0280449070404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329088.641889	37.0
9	200-250	1960s	0.494683864297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152785334359	0.125765047524	0.0	0.187374604558	0.0422844762115	0.06482985699	0.0244316497866	0.0	0.0265785261979	0.0187481972936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356515.526509	32.0
9	200-250	1970s	0.242923040881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01697084282	0.0	0.0	0.0165717543471	0.0	0.0825841514235	0.0127888732213	0.0949560103781	0.0317782829209	0.0283192908175	0.154194962604	0.125234634739	0.0176542164047	0.120935482033	0.0390018379294	0.016067007627	0.0	0.0	0.0	0.0	0.0	0.0	458897.145946	48.0
9	200-250	1980s	0.347211944621	0.0	0.0	0.0	0.0135883359359	0.0	0.0	0.0	0.0733823738666	0.0	0.0208945163064	0.0256408924144	0.0189313122874	0.0599298627571	0.0	0.0618535496279	0.013588336079	0.0147378446534	0.153869668484	0.0762299876537	0.0	0.0917951988657	0.0	0.0283285343853	0.0	0.0	0.0	0.0	0.0	0.0	510135.454826	50.0
9	200-250	1990s	0.392868349179	0.0	0.0	0.0	0.0223014749541	0.0	0.0	0.0	0.0112096386817	0.0	0.0	0.0309621381385	0.0	0.192052873997	0.0	0.0095802846773	0.0	0.0782526719663	0.11511549638	0.0150050098624	0.0227968573956	0.0286896782626	0.0	0.0811509158997	0.0	0.0	0.0	0.0	0.0	0.0	615981.916218	52.0
9	200-250	2000s	0.293830927375	0.0	0.0	0.0	0.0	0.0117685862407	0.0	0.0	0.0253681483774	0.0	0.0	0.0223409013294	0.0	0.0804566288438	0.0	0.0810526358669	0.0289442105003	0.0697163824036	0.169649589485	0.0245981983306	0.0243614299968	0.0556882416522	0.0	0.112207841426	0.0	0.0	0.0	0.0	0.0	0.0	552878.600677	52.0
9	250-300	1950-pre	0.523043045207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0830784741737	0.0	0.0	0.0323767930997	0.0386605108105	0.0	0.0	0.070201565431	0.0324711534982	0.0318423908743	0.151986955495	0.0	0.0	0.0	0.0362974191598	0.0	0.0	0.0	0.0	215858.454336	20.0
9	250-300	1950s	0.368317773115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833130704988	0.0	0.0245448890078	0.0	0.114391032019	0.0274786512564	0.0798113153941	0.143606831331	0.0226561613467	0.0	0.0708962042417	0.0	0.0649576523868	0.0	0.0	0.0	0.0	0.0	0.0	340649.722936	34.0
9	250-300	1960s	0.268792444659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0983113565982	0.0	0.120409302337	0.0	0.226813191216	0.0343920480466	0.0803966115573	0.0965101103867	0.0179676703252	0.0	0.0563879249969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	465350.748518	45.0
9	250-300	1970s	0.210330199663	0.0	0.0	0.0	0.0123988781957	0.0	0.0	0.0	0.012605678903	0.0	0.0	0.0270936023653	0.0243228164794	0.0907185773798	0.0	0.100488210302	0.0	0.115614990923	0.0607284390004	0.0481960675387	0.0568714041221	0.161381954106	0.0	0.0792358098313	0.0	0.0	0.0	0.0	0.0	0.0	673079.872904	73.0
9	250-300	1980s	0.316702538457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00829002577396	0.0208435123947	0.0	0.0808794753713	0.0	0.0669582901563	0.0	0.0993617402049	0.132702576497	0.109697159878	0.029544268707	0.102244225246	0.0	0.0327642541598	0.0	0.0	0.0	0.0	0.0	0.0	754192.314746	77.0
9	250-300	1990s	0.112309049292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03510288094	0.0	0.0	0.0172927534169	0.0	0.141601895226	0.0428704487968	0.139050669947	0.0158652000035	0.108440019786	0.109573096572	0.104644018487	0.0402922480336	0.0803706035419	0.0292645680772	0.0137190238406	0.0	0.00958884325052	0.0	0.0	0.0	0.0	613037.055444	62.0
9	250-300	2000s	0.244854719569	0.0	0.0	0.0	0.0114864061155	0.0	0.0	0.0	0.0223088971516	0.0	0.0	0.0481886078955	0.0325368763718	0.101041061304	0.0	0.0593938202359	0.0639709233828	0.0415951756487	0.11521090723	0.0492305429132	0.0724388920934	0.0798181868671	0.0154524243642	0.0424603369245	0.0	0.0	0.0	0.0	0.0	0.0	736372.063051	73.0
9	300+	1950-pre	0.276681514843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0260845465987	0.0	0.0	0.0630656987232	0.0154760413415	0.106328324972	0.0	0.033002286693	0.0186274481179	0.0916290591968	0.141794999297	0.0444767077632	0.0104396709401	0.160446886339	0.0	0.0119324754984	0.0	0.0	0.0	0.0	0.0	0.0	627620.245079	62.0
9	300+	1950s	0.344503205301	0.0	0.0	0.0	0.00816496970318	0.0	0.0	0.0	0.0423935663297	0.0	0.0	0.0224383196074	0.0461030955489	0.0782061686623	0.0	0.122929708957	0.0267329439497	0.0388387037344	0.0519381219104	0.0595295377347	0.0237732550737	0.0841517390632	0.00782412838786	0.0424621814613	0.0	0.0	0.0	0.0	0.0	0.0	869171.975679	96.0
9	300+	1960s	0.208201246438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158408465275	0.0	0.0	0.00952649127747	0.00607065829241	0.11526554937	0.0	0.117436473369	0.0	0.106254119698	0.115707605939	0.0787096330863	0.051205083968	0.140422537481	0.00910462759308	0.0118007897616	0.0	0.0144462936062	0.0	0.0	0.0	0.0	1118894.18477	115.0
9	300+	1970s	0.114018848228	0.0	0.0	0.0	0.00544223987355	0.0	0.0	0.0	0.00859482174638	0.0	0.0	0.0249068147562	0.0	0.0781655364615	0.0	0.115306858286	0.0514889456797	0.0766777559975	0.12298725045	0.102445093659	0.0363628516395	0.17183779858	0.0348367189868	0.0459287146652	0.00401638979918	0.00697783432024	0.0	0.0	0.0	0.0	1628399.00147	183.0
9	300+	1980s	0.132792807128	0.0	0.00331510276704	0.0	0.0	0.0	0.00392901879628	0.0	0.0124356438986	0.0	0.00931005215177	0.0144395287605	0.0114853083693	0.119118267632	0.00311393173623	0.120617067175	0.0396765557598	0.0884866062484	0.121537724132	0.0777406398912	0.0294589824454	0.145674896548	0.0148899142239	0.036351705979	0.00377011776812	0.00939847103415	0.0	0.0	0.00245313067433	0.0	1988114.58022	226.0
9	300+	1990s	0.0750198626754	0.0	0.0	0.00482156287852	0.0	0.0	0.0	0.0	0.0197276879153	0.0	0.018782138218	0.0266597481263	0.00642045029935	0.105829040542	0.0225642030336	0.162554744338	0.0585602464084	0.0819549921435	0.0969118997918	0.0928166457585	0.0432308886207	0.142709896651	0.0100578507	0.0204947784073	0.00309888998526	0.00778113160437	0.0	0.0	0.0	0.0	2693067.18653	274.0
9	300+	2000s	0.119735532791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00728682399576	0.0	0.00199176441179	0.0543737447753	0.0137346847865	0.10692138298	0.0267668695605	0.114263118208	0.0729226086926	0.082524073541	0.11063744634	0.0825104978349	0.04926469459	0.120416247913	0.0195943889992	0.0141129361061	0.0	0.0	0.0	0.00294044364814	0.0	0.0	3283673.17058	347.0
9	50-100	1950-pre	0.605379942238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05606913932	0.0	0.111714016069	0.0	0.0670697077337	0.0	0.0	0.12312983367	0.0209317884334	0.0156815498294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374636.542303	34.0
9	50-100	1950s	0.650782803579	0.0	0.0	0.0	0.0567596182915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769960053531	0.0	0.0370667250103	0.0127784529491	0.0170893208631	0.021651530232	0.018842148784	0.0	0.0744665122206	0.0170893208631	0.0164549185845	0.0	0.0	0.0	0.0	0.0	0.0	397460.100464	40.0
9	50-100	1960s	0.528232072315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214852668755	0.0	0.0	0.0309146979557	0.04598979722	0.173288001514	0.0	0.0425642947908	0.0199834649687	0.0214016556153	0.0319982030506	0.025198842241	0.0	0.0362116735104	0.0	0.0227099169497	0.0	0.0	0.0	0.0	0.0	0.0	406991.527323	39.0
9	50-100	1970s	0.468932708551	0.0	0.0	0.0	0.0245453548153	0.0	0.0	0.0	0.128780811145	0.0	0.0	0.0127920354239	0.0	0.156950970319	0.0	0.0396611232893	0.0	0.0209890786379	0.049950159102	0.0	0.0146946898778	0.0324568339558	0.0	0.0502314963373	0.0	0.0	0.0	0.0	0.0	0.0	610634.688136	56.0
9	50-100	1980s	0.638065681794	0.0	0.0	0.0	0.0167920222732	0.0	0.0	0.0	0.0	0.0	0.0	0.0124844091385	0.00839403358267	0.0248446489007	0.0	0.0141565031714	0.0	0.0	0.138105500826	0.0486120219026	0.0	0.081373510292	0.00890979798357	0.0	0.0	0.0082500787675	0.0	0.0	0.0	0.0	763261.203044	65.0
