Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=45	Option=46	Option=48	Option=50	Option=52	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=85	Option=89	Option=90	Weight	Count
7	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0481401098335	0.0	0.0	0.0	0.0	0.151187422327	0.0	0.0	0.0	0.0	0.375679211555	0.0	0.0921248088993	0.0886113808045	0.0	0.0	0.0	0.0	0.152081688858	0.0	0.0921248088993	0.0	0.0	0.0	0.0	0.0	0.0	138418.209478	13.0
7	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249837714519	0.0	0.580956094792	0.0	0.0	0.0	0.0	0.169055142639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46335.868899	4.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.534128931833	0.0	0.0	0.197248705659	0.0	0.268468804786	0.0	0.0	0.0	0.0	0.0	0.0	45578.464016	4.0
8	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223890699131	0.064520330174	0.0859732017201	0.0904983098441	0.0368631615525	0.1974066109	0.0	0.0572384301195	0.0542066594181	0.0	0.0765434641471	0.0220483080112	0.0560418017905	0.034719090222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160206.786287	20.0
8	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0805962784012	0.0	0.516145158057	0.0	0.093250779937	0.0	0.0919336640897	0.091610499242	0.0	0.0847290995103	0.041649116067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93663.663925	12.0
8	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126353949777	0.0	0.0	0.0	0.0	0.266113058136	0.0	0.0385961383579	0.0	0.0	0.245312378382	0.0	0.0	0.0432911619242	0.0	0.280235271608	0.0	0.0	0.0	0.0	0.0	0.0	81589.836856	10.0
8	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0355893780106	0.0	0.0316685677503	0.0	0.0	0.235049421826	0.0	0.33240103958	0.0	0.189265988693	0.0147116118542	0.0	0.124080065569	0.0	0.0	0.0372030005129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258672.299393	21.0
8	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131268660291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222885005773	0.0	0.0742869810439	0.0	0.161629387031	0.0423628834712	0.0710887578368	0.296384102446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84897.764676	11.0
8	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129147089248	0.0	0.0	0.0	0.118738252462	0.0	0.493023875872	0.0	0.176248174118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082765090142	103193.625895	12.0
8	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133405473096	0.0	0.0	0.103481834269	0.0	0.394641027536	0.0	0.276514664813	0.0	0.0	0.0	0.0630935340513	0.0	0.0	0.0	0.0287891889767	0.0	0.0	0.0	0.0	0.0	0.0	107696.56891	14.0
8	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0358208541458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0477912808592	0.0642181817982	0.0	0.0293395885122	0.251484849273	0.0	0.184708047005	0.0	0.0628404242978	0.0	0.0108531465859	0.162830652146	0.0382915936436	0.0	0.0503308762397	0.0	0.0614614993735	0.0	0.0	0.0	0.0	0.0	0.0	275795.856541	31.0
8	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110615382091	0.0	0.0	0.0811885262713	0.0893270611582	0.460490898727	0.0	0.0674942063778	0.0230449399567	0.0	0.069311676987	0.0	0.0296039442739	0.0688841593943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204048.837633	24.0
8	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0725630975343	0.0	0.0	0.0	0.0	0.0366321335717	0.0	0.0862400434744	0.0	0.0	0.0	0.165061178572	0.0675916787	0.0608661460933	0.0	0.363081551012	0.0647934352494	0.0	0.0831215367685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162596.851239	16.0
8	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0195807674206	0.0	0.0	0.0593360563527	0.0108933700064	0.0130871097802	0.202350336709	0.037047722969	0.279225598188	0.0229306252295	0.211275434903	0.0106952993173	0.0387411867997	0.0722372390659	0.0	0.0	0.0100085105073	0.0	0.0	0.0125599456256	0.0	0.0	0.0	0.0	0.0	259756.507526	37.0
8	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0650388388575	0.0	0.0	0.0206226216735	0.0	0.117948319981	0.0614404031521	0.0	0.20441335812	0.0	0.106157373476	0.0	0.079985204862	0.0	0.03800966872	0.186603457309	0.0672186077551	0.0	0.0	0.0	0.0525196069634	0.0	0.0	0.0	0.0	0.0	0.0	188054.142942	20.0
8	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0429527922827	0.0	0.0	0.0678638535704	0.0	0.012680308185	0.224650089314	0.0	0.223957442832	0.0	0.0950630391897	0.0417928648736	0.0717429362941	0.122707795558	0.0	0.0	0.0437675085287	0.0	0.0365074514925	0.0	0.0	0.0	0.0162783972286	0.0	0.0	225213.097416	30.0
8	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120287916921	0.0	0.525250337099	0.020797038999	0.0	0.0195452296301	0.0	0.173321526724	0.0	0.085021241631	0.0	0.0	0.0557148857691	0.0	0.0	0.0	0.0	0.0	0.0	129393.202793	16.0
8	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491767637643	0.0	0.010932803844	0.0	0.0114020019668	0.153158549532	0.0213141992052	0.0	0.147166043662	0.0389920279716	0.295471987475	0.0	0.0332937619333	0.0	0.016405759453	0.100870386207	0.0693249272149	0.0	0.0224212514706	0.0	0.0300384648156	0.0	0.0	0.0	0.0	0.0	0.0	257462.797808	38.0
8	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063207408805	0.0	0.0	0.0630753311949	0.0	0.0186564678941	0.169072757719	0.0989780817907	0.198928599043	0.0	0.311100362948	0.0	0.0	0.0453493597601	0.0	0.0	0.0315779095209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148908.655863	20.0
8	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01376285067	0.0	0.0149727719729	0.122355766576	0.0	0.317949436384	0.0	0.277198592394	0.042438499194	0.126745818187	0.0512479010238	0.0	0.0200818624037	0.0132084673984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210331.247182	30.0
8	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.010838048694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0154901716577	0.0	0.0	0.0	0.0	0.0466052851871	0.0115836946834	0.0	0.146042801163	0.0236851445108	0.348496575726	0.0	0.198316742282	0.0	0.066027146626	0.0926628176873	0.0	0.0	0.0402203636084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256335.096755	36.0
8	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0821605545496	0.0	0.0565445590977	0.219068079041	0.0395101811611	0.13717901218	0.0772580424602	0.284290561415	0.0	0.0350922016952	0.068852255052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179552.016773	25.0
8	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149712910645	0.0	0.085777639111	0.113404857551	0.158380126548	0.314385854781	0.0	0.160229820946	0.0465526821945	0.017091473543	0.0471995389407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419666142479	0.0	0.0	199487.914289	27.0
8	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0488152783562	0.0	0.0	0.101145271375	0.0	0.0540611205399	0.190119035416	0.0	0.313008014087	0.0	0.101323266097	0.0649131643267	0.0	0.0555114575256	0.0	0.0	0.0710612435522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189796.082574	26.0
8	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312926638126	0.0	0.0193755430783	0.0	0.0	0.182251350393	0.0	0.0693446706842	0.043263737991	0.0	0.269372546526	0.0	0.182223125419	0.0	0.0296819431922	0.047799321672	0.0618174417084	0.0	0.0519331789892	0.0	0.0116158151875	0.0	0.0	0.0	0.0	0.0	0.0	279113.569142	35.0
8	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0289105183173	0.0	0.0	0.0	0.0	0.0776531143455	0.0	0.0	0.140445930666	0.169407937738	0.258045566308	0.0970233641536	0.15815585191	0.0	0.0	0.0702744686925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96090.556882	16.0
8	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100730418123	0.0	0.0	0.0	0.0	0.0782156666987	0.0	0.0784932350925	0.129799861043	0.0225578123832	0.284803055573	0.0299779500568	0.0383933834651	0.0205450086089	0.0550150989951	0.0513432158208	0.0	0.0	0.0	0.0	0.110063822064	0.0	0.0	0.0	0.0	0.0	0.0	130132.389907	23.0
8	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0469899986168	0.0	0.0	0.355970603114	0.0	0.172647786222	0.0	0.204700070342	0.0425105310519	0.0	0.156936458161	0.0	0.0	0.0	0.0	0.0201871796831	0.0	0.0	0.0	0.0	0.0	0.0	139430.872353	24.0
8	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166838239536	0.0	0.0470913468907	0.156690499399	0.0	0.195232601106	0.0261006597826	0.140930324688	0.131343565675	0.0	0.111180898958	0.0	0.0	0.0	0.0	0.0245383425703	0.0	0.0	0.0	0.0	0.0	0.0	149464.934918	19.0
8	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.318297090666	0.0	0.180496022644	0.110617983422	0.0641781229407	0.0	0.0	0.197452895122	0.0	0.0641552722932	0.0647523696234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159217.247199	18.0
8	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111752413875	0.0	0.0	0.141152083758	0.0	0.178052889426	0.0	0.152563194207	0.0	0.0	0.0927564608282	0.0438077205925	0.0	0.0432656498393	0.0	0.0	0.0	0.0	0.0	0.236612084532	0.0	0.0	213308.590697	20.0
8	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422007426031	0.0	0.018017816096	0.0	0.0	0.149937686736	0.0	0.0665430994981	0.123670713804	0.0	0.1013203554	0.0	0.347859705314	0.0	0.0202771405383	0.0774823802458	0.0	0.0	0.0526530106513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214187.182393	32.0
8	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0830051290346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147515553049	0.0	0.0697989269786	0.0354861131653	0.0	0.0	0.369427821225	0.028723932399	0.0934581865776	0.0	0.245404895795	0.0	0.0	0.0167219752505	0.0	0.0	0.043175474065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173942.084988	28.0
8	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489702841554	0.0490876271112	0.0	0.0	0.0806972150664	0.193801394182	0.0	0.15901777464	0.0251371203973	0.0477941804413	0.0539519659653	0.0822973129074	0.0832731034924	0.0497493752443	0.0	0.0255073456271	0.0161067273522	0.0845713892372	0.0	0.0	0.0	0.0	0.0	0.0	215137.253733	33.0
8	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0662260941949	0.0	0.0	0.0	0.0108892570179	0.179273206712	0.0	0.0199891990654	0.173993579818	0.0334221202708	0.181576814557	0.0	0.149569070714	0.0409989965546	0.00994578388619	0.0752687979732	0.0243167174496	0.0	0.0345069776411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342104.144094	53.0
8	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0420457936591	0.0	0.0553653769492	0.0391963871939	0.0	0.0	0.18051495607	0.0224939104094	0.129988668087	0.0833210593674	0.208403635827	0.0	0.0524115485044	0.131483964265	0.015533462993	0.0	0.0	0.0	0.039204791105	0.0	0.0	0.0	0.0	0.0	0.0	219497.415472	27.0
8	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0255702807385	0.0	0.035624353636	0.0341933686982	0.0570300571335	0.0	0.146755135611	0.122236565463	0.268132721132	0.0	0.174435292093	0.0215953585398	0.023838263774	0.0372344850838	0.0	0.0309844108417	0.0	0.0	0.0223497518018	0.0	0.0	0.0	0.0	0.0	0.0	400884.905902	45.0
8	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0553254895094	0.0247907104121	0.0	0.0499828174107	0.0161307044467	0.0157060566252	0.187207013651	0.0	0.177673702481	0.0240629734027	0.294538731343	0.0	0.0	0.076935700468	0.0	0.0	0.077597836078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165746.421503	25.0
8	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.00384196864719	0.0	0.0	0.00732717392171	0.0	0.0	0.0	0.0	0.0327181526576	0.00343198928992	0.022543598573	0.0352181322244	0.0230111515396	0.132114461557	0.0267041012654	0.0155913159981	0.304591064886	0.0243006423529	0.175554442172	0.0282912862191	0.0561751452863	0.0402399913291	0.0100779020115	0.0289423587058	0.0261561159231	0.0	0.00315965295952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855380.02572	106.0
8	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0303250682456	0.0	0.0	0.0	0.0	0.0241603842332	0.0	0.0215536081704	0.0	0.00539037652284	0.0425512448486	0.0271969339869	0.04696846088	0.297792656604	0.0	0.153465488468	0.0922865445594	0.101395837468	0.0352642621698	0.0257791951409	0.0218258564882	0.020436316282	0.00993319141746	0.0170416323754	0.0	0.0266170379945	0.0	0.0	0.0	0.0	0.0	0.0	503005.517611	78.0
8	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144405806086	0.0	0.0136491440822	0.00439143434947	0.00486020536541	0.0452197125321	0.0199674617877	0.0251928824031	0.174333285643	0.0706869019708	0.215376048373	0.0271632622139	0.13204728412	0.046234690074	0.0103556181804	0.157199790869	0.0190693263576	0.0	0.0	0.0	0.0198005399005	0.0	0.0	0.0	0.0	0.0	0.0	676172.050001	88.0
8	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.00300861232397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055859232681	0.060463205647	0.0138388299216	0.0224245696731	0.268416230126	0.0540275665956	0.208620874615	0.0516334110516	0.169064155913	0.0281484938324	0.0177066520671	0.0538247621888	0.011796768635	0.0	0.0	0.0	0.0314310004583	0.0	0.0	0.0	0.0	0.0	0.0	894478.085682	126.0
8	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0197089642474	0.0	0.0165300550331	0.00844822726296	0.0	0.0313318294124	0.0106324900747	0.0461722666157	0.220711884947	0.0724348963009	0.276023544022	0.00404708327766	0.154451536573	0.0472326139989	0.0513117984725	0.0346000100341	0.0	0.0	0.00635581330021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1145069.39847	136.0
8	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00827827486682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124869720265	0.0	0.0421203123882	0.00875524072823	0.0300112490421	0.203226099402	0.0728904398497	0.288032218893	0.0408541489427	0.161726915163	0.0676784253096	0.0027758914702	0.0300541761468	0.00423811505791	0.0	0.011298011597	0.00622279185004	0.00934466267775	0.0	0.0	0.0	0.0	0.0	0.0	1321303.79817	157.0
8	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104711907204	0.0	0.0103810141255	0.0	0.0	0.0024867179101	0.00702482609311	0.038242188609	0.0154070186806	0.0514229425559	0.25901122776	0.080010770894	0.18613622499	0.0266583658363	0.140451992083	0.0528813512268	0.0490801938768	0.0376964947459	0.0185613925967	0.0113827530324	0.0	0.0	0.00268749977293	0.0	0.0	0.0	0.0	0.0	0.0	1371148.50841	192.0
8	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0569460279923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0725451831368	0.0	0.0495958195169	0.0461221141373	0.0	0.228568417784	0.0	0.014864443676	0.0150603634885	0.066572570988	0.433667073224	0.0	0.0	0.0160151838761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186898.365119	24.0
8	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132199267325	0.0	0.0	0.0	0.0	0.16410468871	0.115885221266	0.303274380778	0.0	0.0	0.0	0.0313278175373	0.0605601330644	0.0	0.0	0.0	0.0	0.0447791154442	0.0	0.0	0.0	0.0	0.0	0.147779167387	88675.450122	12.0
8	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.324024239444	0.0	0.149520623695	0.0	0.113687598989	0.0925548038477	0.0372922992899	0.282814448467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75473.477077	12.0
8	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0986665310152	0.0	0.0	0.192080353653	0.0341685214652	0.132273018684	0.0231623288813	0.215623655494	0.0	0.0266348631347	0.14910501586	0.0	0.0	0.0449113268234	0.0149674174463	0.0683759415956	0.0	0.0	0.0	0.0	0.0	0.0	257840.693394	31.0
8	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199630645003	0.0	0.0	0.0	0.0	0.0421989733095	0.0	0.0761255901404	0.0427498396816	0.0	0.348700797961	0.0	0.0844105342347	0.0	0.122297397661	0.08383104224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144972.672329	17.0
8	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066925926513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204374614806	0.0	0.3066268834	0.0	0.0581784996553	0.0226228973546	0.0	0.105666770763	0.0	0.0	0.0	0.0	0.0820212995976	0.0	0.0	0.0	0.153521458471	0.0	0.0	129757.979352	13.0
8	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243818020583	0.0	0.0	0.0	0.0	0.0	0.0	0.0246990396363	0.0	0.0	0.347866872835	0.0257357040604	0.146712051825	0.156738560834	0.0395780304416	0.151846895549	0.0	0.0	0.0	0.0	0.0823699218477	0.0	0.0	0.0	0.0	0.0	0.0	112476.49575	14.0
9	0-50	1950-pre	0.106855659629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0334591569389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060299687362	0.0	0.293399496228	0.0	0.0397118343738	0.0	0.104826037456	0.163590196845	0.0	0.0324174550868	0.133671618994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0317221934719	192860.758846	21.0
9	0-50	1950s	0.0331455091093	0.0	0.0	0.0	0.0	0.0382705802723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116007877726	0.0	0.0	0.0	0.0	0.079217902752	0.0	0.0798563459188	0.0959916313101	0.0	0.15251041441	0.0	0.0853362066765	0.0	0.0	0.248439365497	0.0	0.0	0.0316608791287	0.0	0.0395265110586	0.0	0.0	0.0	0.0	0.0	0.0	244714.887941	24.0
9	0-50	1960s	0.0804524823288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0517040328181	0.0	0.0	0.0	0.0	0.0	0.0304066254495	0.0	0.0	0.0	0.15725034794	0.0	0.198441895972	0.028835759805	0.0321293554838	0.187144069139	0.0	0.0	0.137731705651	0.0278375540832	0.0444393370689	0.0	0.0235949256312	0.0	0.0	0.0	0.0	282046.365803	27.0
9	0-50	1970s	0.0710799379289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201716907848	0.0	0.0	0.112728792751	0.0	0.265551774154	0.021948326504	0.0730982438212	0.0172233755969	0.110355848151	0.0867672926971	0.0	0.0	0.0188024615296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0207011653443	347834.907443	38.0
9	0-50	1980s	0.0266027691303	0.0	0.0	0.0	0.0	0.0136850273193	0.0	0.0	0.0	0.0	0.0282389110643	0.0	0.0	0.017579979323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119875694237	0.0411523233434	0.259003702138	0.0	0.104483269953	0.0455786053945	0.0450552516461	0.137287113425	0.0312869029153	0.0186193930992	0.0284295837588	0.0	0.0831028478811	0.0	0.0	0.0	0.0	0.0	0.0	483202.82141	48.0
9	0-50	1990s	0.0279735853754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562217432222	0.0	0.0547254192361	0.0	0.0325883535362	0.0556199421159	0.0407227804224	0.370643207098	0.0	0.0507732085275	0.0376313589415	0.0467790595622	0.107135349794	0.0344001731121	0.0	0.0265592754992	0.0	0.0463099259554	0.0	0.0	0.0	0.0118978031434	0.0	0.0	478346.529705	40.0
9	0-50	2000s	0.0562543775793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454262839584	0.0	0.0	0.0	0.0413863268719	0.0219253040033	0.0	0.0219253065047	0.0591763034054	0.0	0.225869830829	0.0563426971437	0.0827681510708	0.0	0.0770699585116	0.156357474406	0.0345572645135	0.0	0.0323225216056	0.0	0.0885948703159	0.0	0.0	0.0	0.0	0.0	0.0	385772.284708	36.0
9	100-150	1950-pre	0.0916368674099	0.0	0.0	0.0	0.0	0.0131267955194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150540046487	0.0	0.0	0.149181979046	0.0	0.18825518477	0.0	0.144472785423	0.0	0.0	0.0985651260163	0.0	0.0317323310206	0.109845436829	0.0	0.0226237278589	0.0	0.0	0.0	0.0	0.0	0.0	456389.239247	46.0
9	100-150	1950s	0.104890313513	0.0	0.0	0.0	0.0	0.0280449452399	0.0	0.0	0.0	0.0	0.0	0.0264935282078	0.0	0.0	0.0	0.0	0.0	0.0	0.031397229929	0.0541614747164	0.0	0.16531782516	0.110881078666	0.271784393423	0.0	0.0262553838632	0.0	0.0	0.118120243069	0.0	0.0	0.0626229677458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293950.456133	28.0
9	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0577204496625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.160471534506	0.0	0.182319337346	0.0	0.150688763206	0.0519410375104	0.0814655902507	0.150082718373	0.0	0.0	0.165286363437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371804.116885	37.0
9	100-150	1970s	0.0394313292447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011190454032	0.0	0.0	0.0	0.0115870459786	0.0933816638266	0.0513957875583	0.0	0.124879138423	0.0123655244954	0.354138976652	0.0	0.0506337424799	0.049423756231	0.0193789862604	0.0968118502199	0.0294761599236	0.0	0.0200180751625	0.0	0.0358745775939	0.0	0.0	0.0	0.0	0.0	0.0	695943.465354	62.0
