occupants,refrigerator
0.066297295,0.453856506
0.388629559,0.682918258
0.268110844,0.127644726
0.940232254,0.914028969
0.320003638,0.089191851
0.123489398,0.302043304
0.563863336,0.222990705
0.320613767,0.9079248
0.893416867,0.977525828
0.033512114,0.935702868
0.023411327,0.324977674
0.786861357,0.466275066
0.083990758,0.611411931
0.83208972,0.090902396
0.669410788,0.605023545
0.891600472,0.160695027
0.569807305,0.712904039
0.237910129,0.074239715
0.521199067,0.802517776
0.553251165,0.143705229
0.045730415,0.597749068
0.637480317,0.994795271
0.181873682,0.502235923
0.241136143,0.753029495
0.166625331,0.869598737
0.655348484,0.641851935
0.623435261,0.400832829
0.669929774,0.100283666
0.361294466,0.696411227
0.238772803,0.859634483
0.306999986,0.679672245
0.543330722,0.671775357
0.031690055,0.388136542
0.515934632,0.047258016
0.387146482,0.251330942
0.287785561,0.699515776
0.458614209,0.199867213
0.417561202,0.691239075
0.430177127,0.179818871
0.461223061,0.880981678
0.89249,0.142600059
0.200253315,0.804922072
0.113798534,0.426103716
0.970398776,0.908243983
0.725072582,0.707230268
0.836992116,0.144859692
0.861606986,0.169934
0.532402857,0.40907352
0.858177385,0.817704375
0.4845565,0.200318669
0.398275991,0.359286166
0.886605906,0.067626365
0.157784114,0.866408128
0.400952993,0.417691534
0.817076918,0.397397495
0.021477051,0.665209822
0.802928241,0.315656737
0.670536012,0.24635749
0.998682557,0.737948009
0.088128707,0.779027364
0.836303461,0.743858044
0.302789672,0.54847465
0.346409794,0.640230226
0.130605151,0.613520506
0.925112815,0.22966961
0.418457603,0.869334965
0.792268803,0.083904974
0.075823547,0.584919137
0.563488369,0.620691966
0.720091697,0.055343654
0.693893453,0.438737684
0.314278004,0.069340036
0.339446401,0.654174908
0.942750363,0.71922753
0.073437552,0.972740829
0.355225199,0.589909488
0.093322389,0.597908242
0.992635009,0.124614547
0.52270772,0.006870221
0.113199792,0.019526435
0.76221475,0.42080134
0.897522305,0.928163953
0.741643983,0.15382186
0.602997605,0.90395725
0.273618099,0.627414319
0.663109177,0.796322616
0.754167598,0.430730442
0.387610827,0.927307142
0.899823747,0.169523632
0.800148332,0.460929278
0.720032235,0.607060114
0.878214374,0.480720715
0.127747751,0.190903651
0.922663831,0.01281979
0.501727389,0.096361845
0.653999652,0.770328649
0.734424102,0.273632048
0.793483068,0.592197572
0.880945693,0.850627832
0.477861413,0.67842074
0.479280754,0.162625953
0.789482044,0.491566919
0.910749046,0.948511529
0.132173278,0.597777964
0.17995362,0.293554748
0.576241405,0.177208272
0.876282439,0.04754954
0.296384498,0.114793947
0.363224542,0.113741367
0.046557535,0.349867102
0.795008223,0.203935731
0.214264508,0.521829163
0.639598393,0.829709678
0.726941399,0.873079212
0.909930173,0.673903186
0.811861051,0.279973634
0.932620223,0.688852524
0.152655649,0.166757656
0.361125476,0.560879977
0.260821848,0.631968875
0.993776963,0.121095556
0.210132048,0.232169568
0.56046761,0.952294256
0.364985914,0.370157659
0.006901653,0.210175778
0.295082546,0.560761839
0.492068995,0.155864217
0.890894773,0.116149313
0.374951174,0.763403071
0.097824308,0.261615739
0.97930253,0.030136248
0.328191474,0.949255434
0.443293404,0.295180466
0.437426101,0.887738906
0.439307069,0.887609813
0.999031724,0.31093142
0.854297826,0.271951609
0.986003349,0.343767582
0.238986512,0.83431283
0.71721675,0.769080954
0.563427628,0.224826729
0.324791209,0.172344611
0.436825803,0.444840104
0.549747202,0.23873258
0.16336942,0.167487311
0.25522942,0.073346232
0.499246815,0.448502853
0.698212136,0.712658036
0.683483047,0.256575486
0.984244975,0.555654086
0.622718655,0.888842352
0.171861516,0.214684133
0.013604545,0.625287077
0.58937267,0.41736604
0.7989824,0.040809249
0.721172992,0.595671054
0.119902819,0.854052453
0.064702393,0.595770296
0.255757557,0.679808796
0.668837378,0.306445046
0.34782584,0.146675364
0.214546075,0.039663044
0.933808039,0.524640433
0.847057497,0.216677823
0.777078866,0.716933547
0.514818428,0.373694081
0.074844149,0.054291437
0.051606333,0.158859169
0.992874282,0.712663215
0.331073225,0.138556612
0.853570367,0.821399767
0.18257593,0.207427149
0.014397088,0.396935542
0.139225437,0.970713326
0.909290708,0.0201574
0.99638551,0.985171547
0.580043556,0.819348145
0.947645487,0.744378777
0.696586952,0.943446653
0.164313526,0.312530571
0.045658079,0.02722693
0.295137399,0.69936622
0.639245437,0.628243065
0.135189644,0.553588016
0.374732726,0.538934317
0.916327466,0.726201625
0.588070169,0.668376475
0.958870052,0.086746515
0.711099919,0.359908086
0.346356802,0.074422115
0.542257868,0.848586786
0.52242438,0.983997358
0.638443272,0.336068993
0.70079328,0.022599486
0.555592109,0.591321408
0.240836215,0.01692807
0.094499554,0.749872908
0.269209842,0.55601972
0.645548225,0.492033121
0.109990629,0.727617206
0.871954702,0.066583771
0.182498896,0.431508875
0.747765952,0.177743824
0.765028348,0.034497954
0.465448499,0.387391262
0.820884144,0.734092835
0.204404716,0.416456355
0.03163399,0.719677993
0.479445271,0.150066599
0.919080648,0.838193656
0.189674503,0.907946913
0.876221506,0.855267197
0.35412806,0.73325059
0.064497648,0.699640904
0.014829278,0.094093633
0.147977223,0.388957068
0.707778744,0.701718102
0.517560244,0.47106865
0.723240612,0.337617513
0.037029537,0.947399346
0.19201788,0.083533489
0.055521653,0.381781925
0.411105998,0.462710493
0.860200234,0.044209698
0.758494537,0.604016692
0.776310696,0.713502396
0.266328543,0.502929879
0.38163572,0.509603592
0.782724102,0.943245525
0.064889391,0.430577617
0.732629196,0.052295681
0.972898799,0.925236392
0.722988295,0.728421092
0.925132532,0.498214333
0.245227411,0.106023528
0.077173938,0.719805098
0.172548951,0.255787245
0.863853086,0.618413113
0.511754073,0.989194287
0.823427178,0.718833276
0.665049486,0.508055039
0.056565531,0.521115597
0.182670689,0.390624976
0.255027443,0.154494111
0.724439622,0.051925877
0.625870612,0.456539728
0.562939126,0.50203803
0.175022386,0.857886874
0.239484958,0.784180257
0.976051133,0.671629284
0.728931006,0.453770351
0.068940377,0.755418724
0.465961199,0.914429255
0.366035173,0.391526787
0.993166461,0.740890476
0.593780022,0.054572583
0.886824202,0.792045944
0.503592972,0.980782466
0.576813105,0.405096993
0.423609188,0.258886562
0.374195037,0.503431413
0.088211699,0.510368608
0.370695059,0.46380324
0.314389571,0.064853702
0.229569776,0.349530718
0.628435527,0.913951089
0.259309206,0.601605483
0.756254261,0.229501717
0.839043253,0.305931715
0.357865358,0.820571944
0.04485495,0.912739242
0.427673181,0.335374921
0.765509433,0.418486525
0.721616226,0.215751696
0.026883799,0.643335791
0.059841457,0.272094486
0.519420197,0.790033475
0.10400782,0.997045302
0.942386825,0.471847058
0.445044594,0.613739389
0.645036246,0.539269778
0.405129829,0.256537945
0.904807251,0.867019763
0.358966626,0.370183862
0.822277996,0.195086887
0.044724162,0.433365079
0.836696883,0.034978674
0.261786498,0.696058585
0.719912178,0.835705664
0.523103137,0.450895859
0.848166996,0.273234141
0.115613358,0.025098731
0.883794291,0.568834192
0.770152352,0.709707761
0.68354504,0.876288191
0.500912914,0.540503996
0.556958615,0.414735834
0.725770407,0.213197313
0.456959521,0.32823614
0.862812562,0.824651939
0.04370534,0.455520853
0.82351619,0.11700495
0.027732678,0.918539743
0.079498243,0.831474992
0.405790916,0.116762967
0.483133988,0.555660406
0.542963484,0.095718785
0.947304365,0.942964613
0.799077118,0.13496287
0.498400052,0.454695023
0.12754895,0.694157245
0.536849485,0.4449237
0.989938062,0.93801685
0.920122517,0.784236407
0.049886069,0.379983671
0.131518643,0.389681244
0.778256332,0.116564535
0.976903727,0.993576559
0.099441334,0.899030163
0.975310118,0.675100489
0.952091609,0.332833181
0.820494423,0.282177059
0.80038232,0.449740872
0.560463379,0.540158748
0.556428785,0.538237763
0.381566847,0.98322217
0.946932463,0.514861722
0.825536771,0.051538568
0.52286785,0.363711302
0.164715132,0.072183773
0.877656924,0.199135443
0.248854083,0.288610734
0.178843653,0.712574945
0.105604676,0.471091078
0.423099775,0.112528932
0.041896193,0.152594444
0.353004007,0.463299462
0.650314021,0.358647755
0.969531383,0.901414697
0.892310237,0.697122448
0.146435402,0.597029812
0.004216413,0.307944388
0.560163036,0.167164192
0.738417759,0.599434937
0.875525181,0.233730797
0.303086455,0.90051479
0.892267472,0.657674562
0.556896943,0.539095195
0.662362601,0.503161089
0.609534209,0.067586695
0.69454212,0.561808286
0.76200504,0.355070786
0.531401485,0.447820693
0.012514032,0.497727357
0.266493714,0.760685799
0.047846638,0.680722807
0.026949588,0.033341361
0.911876588,0.837553095
0.733089206,0.61719727
0.029798991,0.255536037
0.306403984,0.949266833
0.29340971,0.857081475
0.516555672,0.584044215
0.478280724,0.416166226
0.445763769,0.395716696
0.088978053,0.233029675
0.210150486,0.402242397
0.695589917,0.517701342
0.785409864,0.049588128
0.266851777,0.409797339
0.28865856,0.997924335
0.794470116,0.137258564
0.039901256,0.185658673
0.836782157,0.901012553
0.867013987,0.351938351
0.719246931,0.51446508
0.287971785,0.469597103
0.110406866,0.054433812
0.687116083,0.378143794
0.954322466,0.437130558
0.943297132,0.312264258
0.132006066,0.481412788
0.817290902,0.874482471
0.778484162,0.299625439
0.124574193,0.99454168
0.764943695,0.984043429
0.310011836,0.660978283
0.466603784,0.775970215
0.29044801,0.950219312
0.237978784,0.297697627
0.97231513,0.795730578
0.890882253,0.314329735
0.533748711,0.433140934
0.203098245,0.405879841
0.862371624,0.937618847
0.914754116,0.010415368
0.286713083,0.002949916
0.828537872,0.576512375
0.149177327,0.083411969
0.57533101,0.640566178
0.074943729,0.146577855
0.002165059,0.666920001
0.298113629,0.301918605
0.064332959,0.585260539
0.196261098,0.134526518
0.927190323,0.306434417
0.139978133,0.162652321
0.914266924,0.703995069
0.489736798,0.735846294
0.307395151,0.028272797
0.191703206,0.414398444
0.608126513,0.112406276
0.956574652,0.865274889
0.495682369,0.608503379
0.551803221,0.088011454
0.86160357,0.710766026
0.22668735,0.997437091
0.362418983,0.940331309
0.244450375,0.381813683
0.193789995,0.560783291
0.159095638,0.087537955
0.606137235,0.69156374
0.657658197,0.828943448
0.122332828,0.055753614
0.178795175,0.767047826
0.524067137,0.014921191
0.9149135,0.408375145
0.313446243,0.889770003
0.001549585,0.338317036
0.71217244,0.749960593
0.160223253,0.93884254
0.526026532,0.101722401
0.021283096,0.736758782
0.990601966,0.711599224
0.742738612,0.476194214
0.13827392,0.370778944
0.745594405,0.263775493
0.085743298,0.153980515
0.447665919,0.004253253
0.592729433,0.774947442
0.804840324,0.199854151
0.427793779,0.791202481
0.72825444,0.221064741
0.604541759,0.418373348
0.389204408,0.36420797
0.201005101,0.176947846
0.696324705,0.2371779
0.294454819,0.084979715
0.136460059,0.390381255
0.447606316,0.628738221
0.712055453,0.128325852
0.435651647,0.390212741
0.155314531,0.70147357
0.753820776,0.02336269
0.048420165,0.089955955
0.930247159,0.614785464
0.228803649,0.523225889
0.956349413,0.331710104
0.186041684,0.030924732
0.299535495,0.116304398
0.674462571,0.343434526
0.666369944,0.082123269
0.479921805,0.550333838
0.892478355,0.923598234
0.590817918,0.712714661
0.871641523,0.792551101
0.652407672,0.327511755
0.680374466,0.659156272
0.641744239,0.770686525
0.375269431,0.946664043
0.43351987,0.983676357
0.116060441,0.139831968
0.031744732,0.556327992
0.898501002,0.96745576
0.136304145,0.044599632
0.371548923,0.479321994
0.863117517,0.262551421
0.109784936,0.424200134
0.647094971,0.315140988
0.705235515,0.663721115
0.481512316,0.471421603
0.759476583,0.972869486
0.356020874,0.18224641
0.385977321,0.306696346
0.075644997,0.808194914
0.795257639,0.827423097
0.332828344,0.316666245
0.465682504,0.815475246
0.984246372,0.100669792
0.701072641,0.260545365
0.489887679,0.948271772
0.65256998,0.435613098
0.486882232,0.940987461
0.85045704,0.216647513
0.24882192,0.697423844
0.228738822,0.731755973
0.802761776,0.334348181
0.009465862,0.520579863
0.948729583,0.582498386
0.339302306,0.55047022
0.348461953,0.838827693
0.592653434,0.155739056
0.756212626,0.855245772
0.731570934,0.709917409
0.707248348,0.94687686
0.862056621,0.912898379
0.760511637,0.253923256
0.684676562,0.389160575
0.148128921,0.401330026
0.427687543,0.511852798
0.587260744,0.915393165
0.63799867,0.529675452
0.997298669,0.24085406
0.927934381,0.597831804
0.048081475,0.946270659
0.422675424,0.467743528
0.950099727,0.503595918
0.15320953,0.06685667
0.49881943,0.570129576
0.492242802,0.928772645
0.165693928,0.777742452
0.333864393,0.455460792
0.380240732,0.466054148
0.406088408,0.567035658
0.201697298,0.734531215
0.779295695,0.329701311
0.260962846,0.212902356
0.842427151,0.142242384
0.39394847,0.220587434
0.070328095,0.026391416
0.731950338,0.230750027
0.509434185,0.800245722
0.069182084,0.078279399
0.042665035,0.713309794
0.954869529,0.706048838
0.032212216,0.376851542
0.395861397,0.650711782
0.010857916,0.845008238
0.563464845,0.759033819
0.790744049,0.998874973
0.885089281,0.448635693
0.835581176,0.362187627
0.55600155,0.514604332
0.076583927,0.595075556
0.647029749,0.179248623
0.953684399,0.938306125
0.846685289,0.146936691
0.642420604,0.635412123
0.392774885,0.943553832
0.840862139,0.963202477
0.451512088,0.452200744
0.406256604,0.116196909
0.637081659,0.59644919
0.067763947,0.633011839
0.732140849,0.330426883
0.02983762,0.508983418
0.235977565,0.074165506
0.285570321,0.744135859
0.373145207,0.03588084
0.032397513,0.213578215
0.044952015,0.565928568
0.309695776,0.275782885
0.741651384,0.678467642
0.530163699,0.826127441
0.60266418,0.812193305
0.410792047,0.946616054
0.232906406,0.224694801
0.767580711,0.265531798
0.834992228,0.610469863
0.932338481,0.557299954
0.405107244,0.986797413
0.42355582,0.198790578
0.441216788,0.393060351
0.807543643,0.77729884
0.339710577,0.115125488
0.668067641,0.075773898
0.296613835,0.265793337
0.835545158,0.314307616
0.133131229,0.16845081
0.675109253,0.187718533
0.475928082,0.410002521
0.629494313,0.305254462
0.866295846,0.528258542
0.186613304,0.639647031
0.298651676,0.844873095
0.464357744,0.856563249
0.600951035,0.371649878
0.528750145,0.117202547
0.297815717,0.172097902
0.169509431,0.310266108
0.295444868,0.415145823
0.424054007,0.585735063
0.627889413,0.475713436
0.69750884,0.772724952
0.969411681,0.989579865
0.765313009,0.999679247
0.26604233,0.724776013
0.891901779,0.816954587
0.092830587,0.409462942
0.038690949,0.818310569
0.824126382,0.13394098
0.164747741,0.842327412
0.91267524,0.883878841
0.377277336,0.782011177
0.720644844,0.038404264
0.35572077,0.266941804
0.787498372,0.654574569
0.551885197,0.879034787
0.428119085,0.549520567
0.140301977,0.500611759
0.083406336,0.42968048
0.545797022,0.664685046
0.630859004,0.01398797
0.498665197,0.400069732
0.748612696,0.726602341
0.605222149,0.486571855
0.029220347,0.029792698
0.646312733,0.539335283
0.142451631,0.94894846
0.641667638,0.832897876
0.838228758,0.342426676
0.643589783,0.524389424
0.371525739,0.019665208
0.840466559,0.53225733
0.753554743,0.437565331
0.132749737,0.688431055
0.269655311,0.984628423
0.79626524,0.938166101
0.361487628,0.630684097
0.981134848,0.147373739
0.127978476,0.257043639
0.477072702,0.075458326
0.034190795,0.087774603
0.192404308,0.629960864
0.563877662,0.407905979
0.778483994,0.802611646
0.400961725,0.650735398
0.549019845,0.436868781
0.948143406,0.309538084
0.168608367,0.648486939
0.574860811,0.223592269
0.676725708,0.916141277
0.451681115,0.350686436
0.75685889,0.216127292
0.849980514,0.221392946
0.990551625,0.992753966
0.413787641,0.681529475
0.590580196,0.303444966
0.175610873,0.539662569
0.616032278,0.841559694
0.687801401,0.115572011
0.46363065,0.470169441
0.197686633,0.752959354
0.248602456,0.219810174
0.823370953,0.617732355
0.127734895,0.908730483
0.4504888,0.789657616
0.238694001,0.887954688
0.222969732,0.042152561
0.799125026,0.628354141
0.804329691,0.218241786
0.685060565,0.156068815
0.504200519,0.077228648
0.675207329,0.462605978
0.013212362,0.518998227
0.143470391,0.167413512
0.786096705,0.757550317
0.22189151,0.062843868
0.164743125,0.460340517
0.263257354,0.452849803
0.67594745,0.892869775
0.519267467,0.952708297
0.531934394,0.270175885
0.059096893,0.994493509
0.797667241,0.453594455
0.718466604,0.270646837
0.263972532,0.627018796
0.776924742,0.370674857
0.560917227,0.273767439
0.248712177,0.190043243
0.245787665,0.735935828
0.337845255,0.35901072
0.069182686,0.777613422
0.283671534,0.952600218
0.827359432,0.872357777
0.394020659,0.564458985
0.625708042,0.228578439
0.764824057,0.490100304
0.094460412,0.337873439
0.501385313,0.029534461
0.789660004,0.750935573
0.337202464,0.984747804
0.413237866,0.545062849
0.813791811,0.110004624
0.783437495,0.114910315
0.671118449,0.172108658
0.119462171,0.820864408
0.786197428,0.40335384
0.462916169,0.222485737
0.209439266,0.128477291
0.598929316,0.525694127
0.594396574,0.26429335
0.083543373,0.94523801
0.313984748,0.240682389
0.941372799,0.240498107
0.331591153,0.634990669
0.469304062,0.480102313
0.373824305,0.409991887
0.677554663,0.261085329
0.057080854,0.117213108
0.281384799,0.963839613
0.957669396,0.159439091
0.516015832,0.645121216
0.400896696,0.526594701
0.299226525,0.605425825
0.932142727,0.117400915
0.878329038,0.422566645
0.607227308,0.418804543
0.757651267,0.536082101
0.872954865,0.864178593
0.851745654,0.425816811
0.69110315,0.49542926
0.874537311,0.503155811
0.010012117,0.622489753
0.279010545,0.892061849
0.955521366,0.58638939
